,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
2249,인천광역시 미추홀구 미추홀대로 691,(주안동),2,0,A02,A0206,A02060300,2768192,14,20211104201800,http://tong.visitkorea.or.kr/cms/resource/77/2788077_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2788077_image2_1.jpg,Type3,126.6796929393,37.4592363955,6,20230404132733,3,,틈문화창작지대,22139
2250,경기도 성남시 중원구 여수동,,31,,A02,A0206,A02060600,3081540,14,20231107154404,http://tong.visitkorea.or.kr/cms/resource/35/3081535_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/3081535_image3_1.JPG,Type3,127.1275505488,37.4180686045,6,20240115163704,12,,티엘아이아트센터,13438
2251,서울특별시 종로구 대학로10길 24 (동숭동),,1,,A02,A0206,A02060600,3012760,14,20230920113924,http://tong.visitkorea.or.kr/cms/resource/45/3012745_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3012745_image3_1.jpg,Type3,127.0035683079,37.5816529390,6,20230920113940,23,,틴틴홀,03086
2252,인천광역시 중구 운서동 2874-8,,2,0,A02,A0206,A02060600,2769783,14,20211108221305,,,,126.4593275784,37.4360435508,6,20231102113509,10,,파라다이스시티 컬쳐파크,22382
2253,강원특별자치도 화천군 간동면 파로호로 208,,32,0,A02,A0206,A02060300,229906,14,20020422090000,http://tong.visitkorea.or.kr/cms/resource/32/2711032_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2711032_image3_1.jpg,Type3,127.7715055013,38.0949850632,6,20231120163352,17,,파로호 안보전시관,24132
2254,서울특별시 용산구 이태원로 223 (한남동),"지하 1, 2층",1,,A02,A0206,A02060500,3044306,14,20231120154538,,,,126.9985506278,37.5355193212,6,20231120154615,21,,파운드리 서울,04349
2255,경기도 파주시 광인사길 161,(문발동),31,0,A02,A0206,A02060100,613661,14,20080825191634,http://tong.visitkorea.or.kr/cms/resource/67/737867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/737867_image3_1.jpg,Type3,126.6868934623,37.7148428898,6,20240111094811,27,,파주 나비나라박물관,10881
2256,경기도 파주시 탄현면 헤이리마을길 93-83,,31,0,A02,A0206,A02060100,2764875,14,20211029192946,http://tong.visitkorea.or.kr/cms/resource/80/2764980_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2764980_image2_1.jpg,Type3,126.6969653892,37.7910564058,6,20231031110107,27,,파주공룡박물관,10859
2257,경기도 파주시 회동길 390,(문발동),31,0,A02,A0206,A02060300,2764988,12,20211029201250,http://tong.visitkorea.or.kr/cms/resource/37/2765037_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/37/2765037_image2_1.JPG,Type3,126.6937760801,37.7178732145,6,20240130130417,27,,파주라기파크,10881
2258,경기도 파주시 와석순환로 415,(와동동),31,0,A02,A0206,A02060700,129872,14,20071106103349,http://tong.visitkorea.or.kr/cms/resource/47/1785847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1785847_image3_1.jpg,Type3,126.7516095060,37.7239707562,6,20231207145052,27,,파주문화원,10894
2259,경기도 파주시 시민회관길 33 (금촌동),,31,,A02,A0206,A02060600,3081629,14,20231024115059,http://tong.visitkorea.or.kr/cms/resource/24/3081624_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/3081624_image3_1.JPG,Type3,126.7802586666,37.7591560560,6,20240115171203,27,,파주시민회관,10932
2260,경기도 파주시 쇠재로 33,(금촌동),31,0,A02,A0206,A02060900,130824,14,20060504090000,http://tong.visitkorea.or.kr/cms/resource/56/1785956_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1785956_image3_1.jpg,Type3,126.7707514636,37.7499847328,6,20231214115513,27,,파주중앙도서관,10917
2261,경기도 성남시 분당구 판교로 191,(판교동),31,0,A02,A0206,A02060100,2371204,14,20160227025700,http://tong.visitkorea.or.kr/cms/resource/07/3053407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3053407_image3_1.jpg,Type3,127.0955761577,37.4010366713,6,20231204155533,12,,판교박물관,13473
2262,전라남도 보성군 회천면 영천길 17-8,,38,0,A02,A0206,A02060300,2704779,14,20210129000923,,,,127.0698808267,34.6798550022,6,20230413014535,10,,판소리성지,59472
2263,대구광역시 동구 팔공로197길 25,(백안동),4,0,A02,A0206,A02060700,130388,14,20071106105515,http://tong.visitkorea.or.kr/cms/resource/95/1893695_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/1893695_image3_1.jpg,Type3,128.6891964556,35.9559730939,6,20231109162048,4,,팔공문화원,41009
2264,전북특별자치도 전주시 덕진구 구렛들1길 46,,37,0,A02,A0206,A02060300,2605804,14,20190611005340,http://tong.visitkorea.or.kr/cms/resource/46/2604546_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2604546_image3_1.jpg,Type3,127.1009591859,35.8613803395,6,20240118101251,12,,팔복예술공장,54844
2265,서울특별시 용산구 한강대로23길 55 (한강로3가),아이파크몰 테마파크6층 1-1호,1,,A02,A0206,A02060300,3081190,14,20231207144630,http://tong.visitkorea.or.kr/cms/resource/89/3081189_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/3081189_image3_1.jpg,Type3,126.9647566449,37.5298249324,6,20240115105335,21,,팝콘D스퀘어,04377
2266,대구광역시 북구 유통단지로14길 17,,4,0,A02,A0206,A02060600,1899703,14,20140227022535,http://tong.visitkorea.or.kr/cms/resource/07/1899707_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1899707_image2_1.jpg,Type3,128.6117268984,35.9061689681,6,20230614162011,5,,패션디자인개발지원센터,41515
2267,대구광역시 중구 경상감영길 176,(동문동),4,0,A02,A0206,A02060300,2366225,14,20160204013441,,,,128.5966958490,35.8717531431,6,20231025103051,8,,패션주얼리전문타운,41913
2268,경기도 부천시 성주로214번길 61,,31,0,A02,A0206,A02060200,2676149,14,20201013225238,,,,126.7817248467,37.4756196322,6,20230410111411,11,,펄벅기념관,14749
2269,경상남도 하동군 악양면 평사리길 76-23,,36,0,A02,A0206,A02060300,1323323,14,20110704190944,http://tong.visitkorea.or.kr/cms/resource/72/1322072_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/1322072_image3_1.jpg,Type3,127.6875728521,35.1562981548,6,20230515112014,18,,평사리문학관,52307
2270,강원특별자치도 평창군 평창읍 바위공원길 111,,32,0,A02,A0206,A02060300,2733150,14,20210812024230,http://tong.visitkorea.or.kr/cms/resource/51/2733151_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/51/2733151_image2_1.JPG,Type3,128.4095414011,37.3766359759,6,20230817154154,15,,평창돌문화체험관,25375
2271,강원특별자치도 평창군 봉평면 사리평길 233,,32,0,A02,A0206,A02060300,130319,14,20071106105210,,,,128.3487564086,37.6152822479,6,20231108140049,15,,평창무이예술관,25305
2272,강원특별자치도 평창군 평창읍 문화예술길 53,,32,0,A02,A0206,A02060700,129892,14,20071106103428,http://tong.visitkorea.or.kr/cms/resource/68/1836968_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1836968_image3_1.jpg,Type3,128.3899491549,37.3619900722,6,20231107180530,15,,평창문화원,25377
2273,경기도 안양시 동안구 평촌대로 76,(호계동),31,0,A02,A0206,A02060600,631881,14,20081006203509,,,,126.9639331567,37.3800450812,6,20240201104958,17,,평촌아트홀,14105
2274,경기도 평택시 중앙로 277,(비전동),31,0,A02,A0206,A02060600,130130,14,20071106104329,,,,127.1141525939,36.9913038421,6,20230405102937,28,,평택남부문화예술회관,17901
2275,경기도 평택시 중앙로 277,(비전동),31,0,A02,A0206,A02060700,129862,14,20071106103331,http://tong.visitkorea.or.kr/cms/resource/06/1892306_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/1892306_image3_1.jpg,Type3,127.1141525939,36.9913038421,6,20231026110240,28,,평택문화원,17901
2276,경기도 평택시 경기대로 1366,(서정동),31,0,A02,A0206,A02060600,130131,14,20071106104330,,,,127.0650438154,37.0673691855,6,20231011100454,28,,평택북부문화예술회관,17730
2277,경기도 평택시 안중읍 서동대로 1531,,31,0,A02,A0206,A02060600,130298,14,20071106105058,,,,126.9201257253,36.9901199817,6,20230914160144,28,,평택서부문화예술회관,17816
2278,경기도 평택시 오성면 청오로 33-58,,31,0,A02,A0206,A02060100,2795496,14,20211214195500,http://tong.visitkorea.or.kr/cms/resource/52/2795852_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2795852_image2_1.jpg,Type3,126.9808528951,37.0144488024,6,20230329134414,28,,평택시 농업박물관,17819
2279,서울특별시 도봉구 마들로 932,(도봉동),1,0,A02,A0206,A02060300,2648051,14,20200218221105,http://tong.visitkorea.or.kr/cms/resource/01/2661801_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2661801_image2_1.jpg,Type3,127.0468279220,37.6908326881,6,20231006094344,10,,평화문화진지,01318
2280,전라남도 여수시 향일암로 365 사단법인 여수문화 예술원,,38,,A02,A0206,A02060300,3008421,14,20230904193038,http://tong.visitkorea.or.kr/cms/resource/19/3008419_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/3008419_image3_1.jpg,Type3,127.7873559899,34.6055116778,6,20230906163709,13,,평화테마촌,59778
2281,경기도 파주시 탄현면 헤이리마을길 34,,31,0,A02,A0206,A02060500,736133,14,20090519021054,http://tong.visitkorea.or.kr/cms/resource/72/737772_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/737772_image3_1.jpg,Type3,126.6969682785,37.7870874245,6,20231214141412,27,,포네티브 스페이스,10859
2282,서울특별시 강남구 영동대로 520,,1,0,A02,A0206,A02060600,645791,14,20081104190920,http://tong.visitkorea.or.kr/cms/resource/31/2024231_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2024231_image3_1.jpg,Type3,127.0610761076,37.5137285311,6,20230816092452,1,,포니정홀,06170
2283,제주특별자치도 서귀포시 산록남로 788 포도뮤지엄,,39,,A02,A0206,A02060500,2836855,14,20220816133845,http://tong.visitkorea.or.kr/cms/resource/39/2836839_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2836839_image3_1.jpg,Type3,126.3859808240,33.3192953511,6,20220916101306,3,,포도뮤지엄,63525
2284,경상남도 거제시 계룡로 61,,36,0,A02,A0206,A02060100,1937122,14,20140726014145,,,,128.6253981675,34.8763850894,6,20231005112648,1,,포로수용소유적박물관,53257
2285,전라남도 광양시 금호로 215 백운아트홀,,38,,A02,A0206,A02060600,3000359,14,20230825095610,,,,127.7259694408,34.9423645448,6,20230825095623,4,,포스코광양백운아트홀,57802
2286,서울특별시 강남구 테헤란로 440,,1,0,A02,A0206,A02060500,130226,14,20071106104742,http://tong.visitkorea.or.kr/cms/resource/54/684154_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/684154_image3_1.jpg,Type3,127.0560767850,37.5058765750,6,20240131121116,1,,포스코미술관,06194
2287,서울특별시 마포구 와우산로 148,,1,0,A02,A0206,A02060600,129731,14,20071106102721,http://tong.visitkorea.or.kr/cms/resource/75/1807775_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/1807775_image3_1.jpg,Type3,126.9296424918,37.5541214804,6,20231205165124,13,,포스트극장,04059
2288,경기도 포천시 군내면 청성로 111,,31,0,A02,A0206,A02060600,130684,14,20051110090000,http://tong.visitkorea.or.kr/cms/resource/25/1194625_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/1194625_image3_1.jpg,Type3,127.2114736640,37.8951924312,6,20231026112945,29,,포천 반월아트홀,11151
2289,경기도 포천시 정금로 267-1,,31,,A02,A0206,A02061100,2878135,14,20221028104420,,,,127.1898918072,37.8164595456,6,20221028153242,29,,포천무형문화재 전수교육관,11167
2290,경기도 포천시 중앙로34번길 8,,31,0,A02,A0206,A02060700,129876,14,20071106103356,,,,127.1982416774,37.8904538536,6,20230227101527,29,,포천문화원,11149
2291,경상북도 포항시 남구 희망대로 850,(대도동),35,0,A02,A0206,A02060600,130246,14,20071106104842,,,,129.3661687478,36.0092686840,6,20231209144227,23,,포항문화예술회관,37832
2292,경상북도 포항시 북구 새천년대로 909,(우현동),35,0,A02,A0206,A02060700,129712,14,20071106102636,http://tong.visitkorea.or.kr/cms/resource/47/1890147_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1890147_image3_1.jpg,Type3,129.3605124138,36.0533774766,6,20231211122217,23,,포항문화원,37641
2293,경상북도 포항시 북구 환호공원길 10,(환호동),35,0,A02,A0206,A02060500,2406280,14,20160830185939,,,,129.3908649352,36.0661432786,6,20231114155458,23,,포항시립미술관,37600
2294,서울특별시 종로구 자하문로5길 18-4,,1,0,A02,A0206,A02060500,129852,14,20071106103310,http://tong.visitkorea.or.kr/cms/resource/33/697033_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/697033_image3_1.jpg,Type3,126.9708491732,37.5779444497,6,20231207122437,21,,표갤러리,03040
2295,경상남도 밀양시 단장면 표충로 1338,,36,0,A02,A0206,A02060100,2550796,14,20180614231631,,,,128.9593734239,35.5331647426,6,20231005140229,7,,표충사호국박물관,50418
2296,서울특별시 중구 을지로4가,261-4,1,,A02,A0206,A02060600,3012935,14,20230920121359,http://tong.visitkorea.or.kr/cms/resource/06/3012906_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/3012906_image3_1.jpg,Type3,126.9973026526,37.5661074117,6,20230920121419,24,,푸르지오아트홀,04548
2297,충청남도 공주시 봉황로 85-12,(반죽동),34,0,A02,A0206,A02060300,2751074,14,20210929025838,,,,127.1198695425,36.4537074444,6,20230116110926,1,,풀꽃문학관,32550
2298,경기도 광주시 오포읍 문형산길 76,1층,31,0,A02,A0206,A02060100,2551477,14,20180620231025,http://tong.visitkorea.or.kr/cms/resource/76/2551476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2551476_image2_1.jpg,Type3,127.1650375573,37.3641644171,6,20230526112041,5,,풀짚공예박물관,12771
2299,서울특별시 마포구 월드컵로 240,(성산동),1,0,A02,A0206,A02060100,2488359,14,20170331193159,http://tong.visitkorea.or.kr/cms/resource/50/2488350_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2488350_image2_1.jpg,Type3,126.8990115049,37.5699302059,6,20230524161916,13,,풋볼 팬타지움,03932
2300,강원특별자치도 횡성군 경강로유현1길 50,,32,,A02,A0206,A02060300,2951844,14,20230309153850,http://tong.visitkorea.or.kr/cms/resource/32/2951832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2951832_image3_1.jpg,Type3,127.8199400621,37.5307182100,6,20230701105514,18,,풍수원유물전시관,25200
2301,경기도 남양주시 와부읍 경강로 756,,31,0,A02,A0206,A02060100,1910439,14,20140402185303,,,,127.2270261130,37.5685085007,6,20231208122501,9,,프라움악기박물관,12270
2302,서울특별시 강남구 언주로133길 11,(논현동),1,0,A02,A0206,A02060300,2693507,14,20201208182038,,,,127.0343979130,37.5161083307,6,20230615163635,1,,플랫폼엘,06053
2303,서울특별시 강남구 언주로133길 11,(논현동),1,0,A02,A0206,A02060500,2754750,14,20211008000617,,,,127.0343979130,37.5161083307,6,20230912113351,1,,플랫폼엘컨템포러리아트센터,06053
2304,전북특별자치도 완주군 소양면 송광수만로 500,,37,,A02,A0206,A02061000,2790518,38,20211209213429,http://tong.visitkorea.or.kr/cms/resource/65/2792965_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2792965_image2_1.jpg,Type3,127.2428232095,35.9040890570,6,20240118110345,8,,플리커책방,55348
2305,제주특별자치도 서귀포시 안덕면 한창로 243,,39,0,A02,A0206,A02060100,2606211,14,20190613005143,http://tong.visitkorea.or.kr/cms/resource/40/2608440_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/40/2608440_image2_1.bmp,Type3,126.3553982011,33.2819712150,6,20230919155334,3,,피규어뮤지엄 제주,63526
2306,서울특별시 강남구 선릉로158길 3,(청담동),1,0,A02,A0206,A02060100,1993515,14,20150331192627,http://tong.visitkorea.or.kr/cms/resource/32/2360232_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2360232_image2_1.jpg,Type3,127.0404054231,37.5258461965,6,20240315122612,1,,피규어뮤지엄W,06014
2307,강원특별자치도 강릉시 강동면 율곡로 1441,,32,0,A02,A0206,A02060100,2774672,14,20211116181941,,,,129.0078720396,37.7055095268,6,20231017165824,1,,피노키오박물관 (강릉),25631
2308,경기도 이천시 율면 임오산로372번길 129-7,,31,0,A02,A0206,A02060100,1798546,14,20130306183643,,,,127.5839075460,37.0857708495,6,20231209100210,26,,피아뜰(돼지보러오면돼지),17423
2309,서울특별시 중구 퇴계로6가길 30,(남창동),1,0,A02,A0206,A02060300,2762842,14,20211026235423,,,,126.9781518778,37.5570303450,6,20231010112143,24,,피크닉,04635
2310,서울특별시 종로구 평창11길 29 (평창동),,1,,A02,A0206,A02060500,3085036,14,20230921100714,http://tong.visitkorea.or.kr/cms/resource/48/3084448_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/3084448_image3_1.JPG,Type3,126.9656987868,37.6081464015,6,20240122172809,23,,픽스굿 갤러리,03006
2311,전북특별자치도 임실군 강진면 강운로 272,,37,0,A02,A0206,A02061100,130037,14,202401181743,http://tong.visitkorea.or.kr/cms/resource/45/219745_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/219745_image3_1.jpg,Type3,127.1542878904,35.5363792923,6,20240118174312,10,,필봉농악전수관,55937
2312,서울특별시 종로구 인사동길 44 (관훈동),지하1층 하나아트갤러리,1,0,A02,A0206,A02060500,130645,14,20050630090000,http://tong.visitkorea.or.kr/cms/resource/54/682454_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/682454_image3_1.jpg,Type3,126.9848674428,37.5743062352,6,20231207121904,23,,하나아트갤러리,03146
2313,경기도 하남시 신평로 125,(덕풍동),31,0,A02,A0206,A02060600,1730693,14,20121009225717,,,,127.2067730815,37.5446858991,6,20231220152232,30,,하남문화예술회관,12934
2314,경기도 하남시 덕풍동로 12,,31,0,A02,A0206,A02060700,130192,14,20071106104627,,,,127.2067064442,37.5438526613,6,20230516115403,30,,하남문화원,12934
2315,경기도 하남시 덕풍동로 30,(덕풍동),31,0,A02,A0206,A02060100,130726,14,20060208090000,http://tong.visitkorea.or.kr/cms/resource/97/1963797_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1963797_image2_1.jpg,Type3,127.2060620129,37.5454469089,6,20240104150425,30,,하남역사박물관,12934
2316,경상남도 하동군 하동읍 섬진강대로 2222,,36,0,A02,A0206,A02060600,1752940,14,20121116003323,http://tong.visitkorea.or.kr/cms/resource/63/3050463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/3050463_image3_1.jpg,Type3,127.7411147658,35.0723002086,6,20240116145334,18,,하동문화예술회관,52327
2317,경상남도 하동군 하동읍 섬진강대로 2222,,36,0,A02,A0206,A02060700,130003,14,20071106103822,http://tong.visitkorea.or.kr/cms/resource/81/1322181_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1322181_image3_1.jpg,Type3,127.7411147658,35.0723002086,6,20231122173746,18,,하동문화원,52327
2318,경상남도 하동군 화개면 쌍계로 571-25,,36,0,A02,A0206,A02060100,231958,14,20051205090000,,,,127.6428971647,35.2272977091,6,20240118134919,18,,하동야생차박물관,52302
2319,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-30,(안덕면),39,0,A02,A0206,A02060300,130542,14,20050124090000,http://tong.visitkorea.or.kr/cms/resource/03/1620203_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1620203_image3_1.jpg,Type3,126.3137501186,33.2334120350,6,20230322101135,3,,하멜상선전시관,63528
2320,전라남도 여수시 하멜로 96,(종화동),38,0,A02,A0206,A02060300,2778049,14,20211123193930,http://tong.visitkorea.or.kr/cms/resource/48/2796048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2796048_image2_1.jpg,Type3,127.7484366144,34.7368102045,6,20230803163107,13,,하멜전시관,59746
2321,전라남도 신안군 하의면 웅곡리,,38,0,A02,A0206,A02060500,2705312,14,20210204003043,,,,126.0366680064,34.6079433273,6,20231211180556,12,,하의도 야외 조각미술관,58856
2322,서울특별시 용산구 한강대로 42,(한강로3가),1,0,A02,A0206,A02060300,2717684,14,20210520224444,,,,126.9642040649,37.5246060846,6,20231207143601,21,,하이브 인사이트,04389
2323,서울특별시 중구 청계천로 40 한국관광공사 서울센터,,1,,A02,A0206,A02060400,2834048,14,20220808161730,http://tong.visitkorea.or.kr/cms/resource/57/2833957_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2833957_image3_1.jpg,Type3,126.9816428989,37.5685818430,6,20240312104752,24,,하이커 그라운드,04521
2324,광주광역시 서구 상무대로 1165,,5,,A02,A0206,A02060500,2822357,14,20220531141901,http://tong.visitkorea.or.kr/cms/resource/48/2822348_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2822348_image3_1.jpg,Type1,126.8891044104,35.1544846441,6,20230726094815,5,,하정웅미술관(광주),61935
2325,경상북도 안동시 풍천면 전서로 206,,35,0,A02,A0206,A02060100,130150,14,20071106104427,http://tong.visitkorea.or.kr/cms/resource/69/1199969_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1199969_image3_1.jpg,Type3,128.5277050313,36.5489387564,6,20240115163157,11,,하회세계탈박물관,36760
2326,서울특별시 종로구 삼청로 50 학고재,,1,0,A02,A0206,A02060500,129908,14,20071106103506,,,,126.9802371380,37.5803498941,6,20231206141033,23,,학고재,03053
2327,경상북도 포항시 북구 탑산길 14,(용흥동),35,0,A02,A0206,A02060200,2780019,14,20211125235040,http://tong.visitkorea.or.kr/cms/resource/63/2795463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2795463_image2_1.jpg,Type3,129.3567743506,36.0361487988,6,20230330093525,23,,학도의용군 전승기념관,37686
2328,인천광역시 미추홀구 인하로 126 (용현동),,2,,A02,A0206,A02060600,3061209,14,20231128174823,http://tong.visitkorea.or.kr/cms/resource/32/3051832_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3051832_image3_1.jpg,Type3,126.6618920537,37.4495594272,6,20231206182202,3,,학산소극장,22211
2329,전북특별자치도 전주시 완산구 평화5길 36-58 (평화동2가),학산숲속시집도서관,37,0,A02,A0206,A02060900,2721624,14,20210617021608,,,,127.1433379949,35.7838815580,6,20240418162919,12,,학산숲속시집도서관,55125
2330,서울특별시 종로구 대학로12길 46,(동숭동),1,0,A02,A0206,A02060600,757027,14,20090624191946,http://tong.visitkorea.or.kr/cms/resource/40/697040_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/697040_image3_1.jpg,Type3,127.0036905078,37.5820528954,6,20231206134719,23,,학전블루 소극장,03086
2331,경기도 남양주시 와부읍 경강로926번길 30,,31,0,A02,A0206,A02060500,2773766,14,20211112184127,http://tong.visitkorea.or.kr/cms/resource/62/2773862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2773862_image2_1.jpg,Type3,127.2367062179,37.5534909750,6,20231013113259,9,,한강뮤지엄,12277
2332,경기도 포천시 영북면 산정호수로322번길 26-9,,31,0,A02,A0206,A02060100,433042,14,20080129021735,http://tong.visitkorea.or.kr/cms/resource/82/2364482_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2364482_image3_1.jpg,Type3,127.3036046141,38.0684294653,6,20230704135313,29,,한과문화박물관 한가원,11103
2333,부산광역시 중구 중앙대로 130,(중앙동4가),6,0,A02,A0206,A02060500,130264,14,20071106104935,http://tong.visitkorea.or.kr/cms/resource/91/2445491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2445491_image3_1.jpg,Type3,129.0374394009,35.1089749129,6,20230328131036,15,,한광미술관,48937
2334,경기도 가평군 청평면 경춘로 157,,31,0,A02,A0206,A02060100,2549836,14,20180601204547,http://tong.visitkorea.or.kr/cms/resource/21/2549821_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/21/2549821_image2_1.png,Type3,127.3802864415,37.6901166092,6,20230117155650,1,,한국 초콜릿연구소뮤지엄,12457
2335,전라남도 담양군 가사문학면 가사문학로 877,,38,0,A02,A0206,A02060300,130323,14,20071106105221,,,,127.0055016120,35.1880022746,6,20230914164737,7,,한국가사문학관,57392
2336,인천광역시 연수구 인천신항대로 960,(송도동),2,0,A02,A0206,A02060300,2767868,14,20211103234255,http://tong.visitkorea.or.kr/cms/resource/19/2781419_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2781419_image2_1.jpg,Type3,126.6076886702,37.3488257268,6,20230804173746,8,,한국가스공사 가스과학관,21993
2337,충청남도 예산군 덕산면 홍덕서로 543,,34,0,A02,A0206,A02060100,130485,14,20040302090000,,,,126.6116076968,36.6331807404,6,20240124181940,11,,한국고건축박물관,32410
2338,충청북도 청주시 흥덕구 강내면 태성탑연로 250,,33,0,A02,A0206,A02060100,129829,14,20071106103215,http://tong.visitkorea.or.kr/cms/resource/07/1894407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1894407_image3_1.jpg,Type3,127.3573191017,36.6056581103,6,20231117155043,10,,한국교원대학교 교육박물관,28173
2339,경상남도 양산시 매곡외산로 232,(매곡동),36,0,A02,A0206,A02060100,2657176,14,20200525222744,http://tong.visitkorea.or.kr/cms/resource/74/2657174_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2657174_image2_1.jpg,Type3,129.1758285916,35.3667097004,6,20230725163216,10,,한국궁중꽃박물관,50540
2340,인천광역시 중구 신포로15번길 76 한국근대문학관,,2,,A02,A0206,A02060300,3003299,14,20230829150127,http://tong.visitkorea.or.kr/cms/resource/03/3001903_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3001903_image3_1.jpg,Type3,126.6210312507,37.4726671326,6,20230830100311,10,,한국근대문학관,22314
2341,경기도 파주시 탄현면 헤이리마을길 59-85,,31,0,A02,A0206,A02060100,2539348,14,20180309001944,http://tong.visitkorea.or.kr/cms/resource/85/2539285_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2539285_image3_1.jpg,Type3,126.6951461181,37.7908258447,6,20230209110444,27,,한국근현대사박물관,10859
2342,경기도 평택시 평택호길 147 농악마을,,31,,A02,A0206,A02060900,2816541,14,20220418161931,http://tong.visitkorea.or.kr/cms/resource/35/2816535_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2816535_image2_1.jpg,Type3,126.9208719893,36.9212584984,6,20240104165558,28,,한국근현대음악관,17972
2343,부산광역시 동래구 충렬대로202번가길 13,,6,0,A02,A0206,A02060100,2550799,14,20180614233446,,,,129.0824607235,35.2017320232,6,20240115105119,6,051-555-3096,한국기독교선교박물관,47817
2344,경기도 이천시 대월면 대평로214번길 10-13,,31,0,A02,A0206,A02060100,130715,14,20060103090000,http://tong.visitkorea.or.kr/cms/resource/12/3068812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3068812_image3_1.jpg,Type3,127.4992112977,37.2228201542,6,20231214144027,26,,한국기독교역사박물관,17343
2345,경상북도 문경시 문경읍 온천5길 2-1,B1,35,,A02,A0206,A02060100,3019131,14,20231011133352,http://tong.visitkorea.or.kr/cms/resource/74/3019274_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/3019274_image3_1.jpg,Type3,128.1097315270,36.7312073644,6,20231013135226,7,,한국다완박물관,36917
