,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
277,경상남도 거제시 일운면 거제대로 2660,,36,,A03,A0303,A03030300,1968837,28,20141128202251,,,,128.7029617427,34.8434068406,6,20231207171903,1,,소노캄 거제 마리나베이 요트투어,53326
278,경상남도 거제시 일운면 거제대로 2660,,36,,A03,A0303,A03030700,2714151,28,20210420215959,,,,128.7029617427,34.8434068406,6,20230327181907,1,,소노캄거제 오션어드벤쳐,53326
279,인천광역시 남동구 소래로154번길 25-40,(논현동),2,,A03,A0303,A03030600,2768102,28,20211104191511,,,,126.7404721864,37.4069546535,6,20231102131143,4,,소래바다낚시터,21670
280,전라남도 여수시 소호로 392,(소호동),38,,A03,A0303,A03030300,2752499,28,20211001204522,,,,127.6508812064,34.7388416231,6,20231102135913,13,,소호요트마리나 / 소호요트경기장,59670
281,강원특별자치도 속초시 철새길 106,,32,,A03,A0303,A03030300,2791166,28,20211210013055,http://tong.visitkorea.or.kr/cms/resource/53/3068853_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/3068853_image3_1.jpg,Type3,128.5897696847,38.1923671330,6,20231218152543,5,,속초마리나,24872
282,강원특별자치도 속초시 장사항해안길 58,,32,,A03,A0303,A03030600,131383,28,20021216090000,http://tong.visitkorea.or.kr/cms/resource/52/1813352_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/1813352_image3_1.jpg,Type3,128.5880298803,38.2267214335,6,20230701133151,5,033-632-9796,속초연안 배낚시,24804
283,강원특별자치도 속초시 엑스포로 10-29,(조양동),32,,A03,A0303,A03030300,2791156,28,20211210012627,http://tong.visitkorea.or.kr/cms/resource/45/2791245_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2791245_image2_1.jpg,Type3,128.5932110693,38.1913839813,6,20230919112436,5,,속초코마린요트공원,24885
284,경기도 남양주시 진건읍 사릉로 642-65,,31,,A03,A0303,A03030500,2762864,28,20211027000926,http://tong.visitkorea.or.kr/cms/resource/05/2762905_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2762905_image2_1.jpg,Type3,127.1701088694,37.6725564883,6,20231226155624,9,,솟골낚시터,12131
285,강원특별자치도 인제군 인제읍 내린천로 6215,,32,,A03,A0303,A03030200,1991489,28,20150312024605,http://tong.visitkorea.or.kr/cms/resource/37/1991337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/1991337_image2_1.jpg,Type3,128.2063313500,38.0432965370,6,20231120171124,10,033-461-1659,송강카누학교,24640
286,서울특별시 광진구 강변북로 139,,1,,A03,A0303,A03030200,989663,28,20100331023031,,,,127.0739883760,37.5294047205,6,20231205155445,6,,송강카누학교 서울분교,05097
287,부산광역시 서구 송도해변로 50 (암남동),,6,,A03,A0303,A03030200,3074661,28,20231207155357,,,,129.0164477390,35.0738451248,6,20231226141942,11,,송도해양레포츠센터,49275
288,경기도 화성시 매송면 매송북길 179,,31,,A03,A0303,A03030500,131426,28,20020626090000,http://tong.visitkorea.or.kr/cms/resource/25/1941225_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/1941225_image3_1.jpg,Type3,126.9017414816,37.2843717312,6,20231108105946,31,031-295-9949,송라저수지,18287
289,충청남도 아산시 송악면 송악로 560,,34,,A03,A0303,A03030500,131528,28,20090930191101,http://tong.visitkorea.or.kr/cms/resource/78/3048878_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3048878_image3_1.jpg,Type3,126.9897212158,36.7216882620,6,20231209162050,9,,송악저수지,31555
290,경기도 용인시 처인구 이동읍 경기동로842번길 15,,31,,A03,A0303,A03030500,131030,28,20020913090000,http://tong.visitkorea.or.kr/cms/resource/54/2379854_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2379854_image2_1.jpg,Type3,127.2039296128,37.1261704303,6,20231110153529,23,,송전지 낚시터,17138
291,부산광역시 해운대구 송정해변로 54,(송정동),6,,A03,A0303,A03030100,2784112,28,20211201013435,http://tong.visitkorea.or.kr/cms/resource/72/2787972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2787972_image2_1.jpg,Type3,129.2003982893,35.1798144409,6,20230627175744,16,,송정서핑학교,48072
292,충청남도 부여군 충화면 충신로 437,,34,,A03,A0303,A03030500,131388,28,20040225090000,http://tong.visitkorea.or.kr/cms/resource/14/3038914_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/14/3038914_image3_1.JPG,Type3,126.8089527490,36.1485564146,6,20231114120642,6,041-830-6628,송정저수지 (부여),33213
293,경기도 양평군 지평면 어은길 71,,31,,A03,A0303,A03030500,2755441,28,20211012181452,http://tong.visitkorea.or.kr/cms/resource/62/2755862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2755862_image2_1.jpg,Type3,127.6000181534,37.4406356915,6,20231226145754,19,,수곡낚시터,12544
294,강원특별자치도 영월군 영월읍 동강로 871-11,,32,,A03,A0303,A03030800,131931,28,20070417090000,http://tong.visitkorea.or.kr/cms/resource/46/1822146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1822146_image3_1.jpg,Type3,128.5117364096,37.2357152663,6,20230701125249,8,033-374-1783,수달레저,26222
295,경기도 포천시 소흘읍 직동길 37,,31,,A03,A0303,A03030600,2753816,28,20211006213502,http://tong.visitkorea.or.kr/cms/resource/88/2753788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2753788_image2_1.jpg,Type3,127.1690951502,37.7664455466,6,20230919165051,29,,수목원낚시터,11186
296,강원특별자치도 양양군 손양면 수산1길 26-41,,32,,A03,A0303,A03030600,2702446,28,20211230024150,,,,128.6733933696,38.0803456768,6,20230701132325,7,,수산항 낚시터,25042
297,강원특별자치도 춘천시 남산면 방하로 487,,32,,A03,A0303,A03030800,3064957,28,20231211102947,http://tong.visitkorea.or.kr/cms/resource/45/3064945_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/3064945_image3_1.jpg,Type3,127.5383250708,37.7773038231,6,20231211103013,13,,수상레저V,24464
298,경기도 안산시 상록구 수암동 20-1,,31,,A03,A0303,A03030500,2762626,28,20211026210729,http://tong.visitkorea.or.kr/cms/resource/15/2762615_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2762615_image2_1.jpg,Type3,126.8803188005,37.3707030082,6,20230130143114,15,,수암낚시터,
299,부산광역시 해운대구 해운대해변로 84,,6,,A03,A0303,A03030300,131523,28,20030526090000,http://tong.visitkorea.or.kr/cms/resource/90/1157090_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1157090_image3_1.jpg,Type3,129.1405651222,35.1609293352,6,20230308141611,16,,수영만 요트경기장,48090
300,강원특별자치도 양구군 양구읍 웅진리 332,,32,,A03,A0303,A03030500,2702254,28,20211229230357,,,,127.9497603387,38.0404003355,6,20230701133848,6,,수인리낚시터,
301,전북특별자치도 정읍시 칠보면 칠보산로,(칠보면),37,,A03,A0303,A03030500,131240,28,202401181743,,,,126.9479251485,35.5558568740,6,20240118174312,13,063-539-7561,수청저수지,56129
302,인천광역시 부평구 충선로 191,"(부개동,뉴서울아파트)",2,,A03,A0303,A03030400,131363,28,20070907090000,http://tong.visitkorea.or.kr/cms/resource/49/1869649_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/1869649_image3_1.jpg,Type3,126.7359864900,37.5064235744,6,20230816134406,6,080-272-1111,스쿠바몰,21351
303,강원특별자치도 양양군 현남면 매바위길 138-1,,32,,A03,A0303,A03030400,2710817,28,20210324193914,http://tong.visitkorea.or.kr/cms/resource/72/2745172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2745172_image3_1.jpg,Type3,128.7884344067,37.9445220181,6,20230701141656,7,010-8969-0880,스쿠버다이빙(양양),25057
304,서울특별시 송파구 올림픽로 424,(방이동),1,,A03,A0303,A03030400,131498,28,20040227090000,http://tong.visitkorea.or.kr/cms/resource/58/2366858_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2366858_image3_1.jpg,Type3,127.1229758237,37.5209871362,6,20230428142833,18,02-420-4293,스킨/스쿠버 다이빙,05540
305,경기도 화성시 서신면 제부로 262,,31,,A03,A0303,A03030600,2747332,28,20210918005522,http://tong.visitkorea.or.kr/cms/resource/13/2747313_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2747313_image2_1.jpg,Type3,126.6584805983,37.1710833386,6,20230919113717,31,,스타바다좌대낚시터,18553
306,충청남도 아산시 영인면 윤보선로 211,(영인면),34,,A03,A0303,A03030500,1626743,28,20120510020152,http://tong.visitkorea.or.kr/cms/resource/51/1599751_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1599751_image3_1.jpg,Type3,127.0039874387,36.8943408486,6,20230109105751,9,,신봉낚시터,31421
307,서울특별시 마포구 대흥로 33 (신수동),,1,,A03,A0303,A03030700,3076211,28,20231204142722,,,,126.9382003296,37.5440394719,6,20231228115041,13,,신석스포렉스수영장,04090
308,인천광역시 강화군 내가면 고천리 1820,,2,,A03,A0303,A03030500,1615829,28,20120426222042,,,,126.3895652753,37.7100132026,6,20231116151511,1,032-933-1366,신선낚시터,23018
309,경기도 남양주시 화도읍 북한강로 1138-24,,31,,A03,A0303,A03030100,2765476,28,20211102002143,http://tong.visitkorea.or.kr/cms/resource/35/2784335_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2784335_image2_1.jpg,Type3,127.3444557355,37.6159301294,6,20230503113456,9,,신세계수상레져,12194
310,충청남도 아산시 음봉면 충무로681번길 149-16,,34,,A03,A0303,A03030500,131911,28,20070404090000,http://tong.visitkorea.or.kr/cms/resource/50/1876050_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/1876050_image3_1.jpg,Type3,126.9982448925,36.8439437788,6,20231110171428,9,,신수낚시터,31444
311,전라남도 신안군 암태면 박달로 15,,38,,A03,A0303,A03030300,2500717,28,20170721182935,http://tong.visitkorea.or.kr/cms/resource/15/2500715_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2500715_image2_1.jpg,Type3,126.1563875203,34.8616888943,6,20231113095535,12,061-240-8369,신안 1004요트,58833
312,경기도 양주시 남면 감악산로514번길 365,,31,,A03,A0303,A03030500,2751254,28,20210929195747,http://tong.visitkorea.or.kr/cms/resource/45/2751445_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2751445_image2_1.jpg,Type3,126.9640900289,37.9197656275,6,20231218141536,18,,신암낚시터,11401
313,경기도 용인시 처인구 이동읍 이원로 184,,31,,A03,A0303,A03030500,2739452,28,20210902234337,http://tong.visitkorea.or.kr/cms/resource/37/2775337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2775337_image2_1.jpg,Type3,127.2263036854,37.1861500115,6,20231228111444,23,,신원낚시터,17132
314,전라남도 완도군 신지면,(신지면),38,,A03,A0303,A03030600,131099,28,20030122090000,,,,126.8271688340,34.3347257192,6,20240126104424,18,061-550-5152,신지도.고금도.약산도(바다낚시),59146
315,경상북도 포항시 남구 장기면 동해안로,,35,,A03,A0303,A03030600,131081,28,20021118090000,http://tong.visitkorea.or.kr/cms/resource/88/187988_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/187988_image2_1.jpg,Type3,129.5267472562,35.8816750490,6,20231209154516,23,054-270-6679,신창리 앞바다,37946
316,경기도 화성시 매송면 매송북길 282,,31,,A03,A0303,A03030500,1867776,28,20131206014920,http://tong.visitkorea.or.kr/cms/resource/59/1861959_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1861959_image3_1.jpg,Type3,126.9104183996,37.2869604744,6,20231024174838,31,031-296-5751,신촌낚시터,18288
317,강원특별자치도 춘천시 사북면 지촌길 40,,32,,A03,A0303,A03030500,2702346,28,20211230013645,,,,127.6451661390,38.0320178181,6,20230701141015,13,,신포낚시터,24200
318,제주특별자치도 제주시 조천읍 조함해안로 247-2,,39,,A03,A0303,A03030600,2798709,28,20211215221049,http://tong.visitkorea.or.kr/cms/resource/04/2800004_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2800004_image2_1.jpg,Type3,126.6469556842,33.5512932840,6,20231108102320,4,,신흥바다낚시공원,63332
319,경기도 포천시 가산면 선마로 163-29,,31,,A03,A0303,A03030500,2753818,28,20211006213740,http://tong.visitkorea.or.kr/cms/resource/09/2753809_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2753809_image2_1.jpg,Type3,127.1799223315,37.8489805756,6,20230921133833,29,,쌍방죽낚시터,11164
320,경기도 양평군 양평읍 오빈리,,31,,A03,A0303,A03030100,2755808,28,20211013005057,http://tong.visitkorea.or.kr/cms/resource/71/2756471_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2756471_image2_1.jpg,Type3,127.4593179628,37.5042535193,6,20230630140742,19,,쌍용 수상스키,12545
321,경기도 여주시 강변유원지길 45,(연양동),31,,A03,A0303,A03030700,2766442,28,20211102193911,http://tong.visitkorea.or.kr/cms/resource/27/2766827_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2766827_image2_1.jpg,Type3,127.6612140882,37.2932010933,6,20231026135509,20,,썬밸리워터파크,12634
322,강원특별자치도 영월군 영월읍 동강로 241,,32,,A03,A0303,A03030800,131971,28,20070604090000,http://tong.visitkorea.or.kr/cms/resource/03/1947703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1947703_image3_1.jpg,Type3,128.5064184469,37.2018385101,6,20230905153442,8,033-372-1412,썸머쿨래프팅,26223
323,부산광역시 사상구 가야대로 229-6,,6,,A03,A0303,A03030400,561881,28,20080520231414,http://tong.visitkorea.or.kr/cms/resource/93/1901693_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/1901693_image3_1.jpg,Type3,128.9979111488,35.1506056350,6,20230706155541,9,051-326-8400,씨프랜드,47001
324,부산광역시 기장군 기장읍 기장해안로 268-32,,6,,A03,A0303,A03030700,3075780,28,20231031111441,,,,129.2286119955,35.1982323479,6,20231227120846,3,,아난티 코브 워터하우스,46083
325,경기도 김포시 고촌읍 아라육로270번길 73,,31,,A03,A0303,A03030300,2654544,28,20200428005953,http://tong.visitkorea.or.kr/cms/resource/54/1720954_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/1720954_image3_1.jpg,Type3,126.7891706982,37.5993498246,6,20230207103409,8,,아라마리나 해양아카데미,10135
326,경기도 여주시 현암동 662,,31,,A03,A0303,A03030100,2781711,28,20211126210304,http://tong.visitkorea.or.kr/cms/resource/96/2782096_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/96/2782096_image2_1.jpeg,Type3,127.6345467668,37.3032022259,6,20240423193235,20,,아리수수상레저,
327,충청남도 아산시 신정로 685,(방축동),34,,A03,A0303,A03030700,131700,28,20020711090000,http://tong.visitkorea.or.kr/cms/resource/80/1876080_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1876080_image3_1.jpg,Type3,126.9849117579,36.7789510303,6,20230109101540,9,,아산 방축수영장,31563
328,경상북도 안동시 호반로,(성곡동),35,,A03,A0303,A03030500,131063,28,20030527090000,http://tong.visitkorea.or.kr/cms/resource/38/2038038_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2038038_image3_1.jpg,Type3,128.7719600867,36.5843448602,6,20230623113011,11,054-856-3013,안동호,36710
329,충청남도 태안군 안면읍 중장리,318-53(나암도항),34,,A03,A0303,A03030600,3057179,28,20231204141600,http://tong.visitkorea.or.kr/cms/resource/68/3057168_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/3057168_image3_1.jpg,Type3,126.4097005164,39.4909454101,6,20231204141615,14,,안면도 라암도 해상낚시공원,32168
330,경기도 화성시 남양읍 활초길 214-17,,31,,A03,A0303,A03030500,2747235,28,20210918001917,http://tong.visitkorea.or.kr/cms/resource/19/2747219_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2747219_image2_1.jpg,Type3,126.8339677149,37.1611597985,6,20231031132853,31,,안석낚시터,18278
331,경기도 안양시 동안구 평촌대로 389,,31,,A03,A0303,A03030700,131343,28,20020715090000,http://tong.visitkorea.or.kr/cms/resource/07/1852807_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1852807_image3_1.jpg,Type3,126.9465312456,37.4055918073,6,20231205145138,17,종합운동장사업부 031-389-5234,안양종합운동장수영장,13918
332,서울특별시 구로구 경인로53길 127,,1,,A03,A0303,A03030700,2591870,28,20190314003651,http://tong.visitkorea.or.kr/cms/resource/66/2591866_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/66/2591866_image2_1.bmp,Type3,126.8748988220,37.5065399201,6,20230530173332,7,,안양천 물놀이장,08214
333,경기도 광주시 오포읍 양촌길 218,,31,,A03,A0303,A03030500,2753742,28,20211006200432,,,,127.2580456281,37.3696737898,6,20240425134545,5,,양벌낚시터,12798
334,인천광역시 강화군 송해면 전망대로423번길 161,,2,,A03,A0303,A03030500,2765198,28,20211101181504,http://tong.visitkorea.or.kr/cms/resource/44/2780644_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2780644_image2_1.jpg,Type3,126.4438577810,37.8001841894,6,20230228142535,1,,양오낚시터,23013
335,경기도 양주시 삼숭동,,31,,A03,A0303,A03030700,3018184,28,20231005162025,http://tong.visitkorea.or.kr/cms/resource/71/3003471_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/3003471_image3_1.JPG,Type3,127.0993614194,37.8083838409,6,20231005162046,18,,양주유수풀파크&바베큐장,11483
336,경기도 안성시 고삼면 산양길 119,,31,,A03,A0303,A03030500,2753990,28,20211006234021,http://tong.visitkorea.or.kr/cms/resource/06/2764206_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/06/2764206_image2_1.png,Type3,127.2951001787,37.0893818725,6,20231102153355,16,,양촌낚시터,17504
337,충청남도 논산시 양촌면 양촌리,,34,,A03,A0303,A03030700,3036633,28,20231110162434,http://tong.visitkorea.or.kr/cms/resource/27/3036627_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/27/3036627_image3_1.JPG,Type3,127.2477751969,36.1267332087,6,20231110162506,3,,양촌성구랜드,33024
338,경상북도 포항시 남구 장기면 양포항길,(장기면),35,,A03,A0303,A03030600,131082,28,20021118090000,http://tong.visitkorea.or.kr/cms/resource/88/3063788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3063788_image3_1.jpg,Type3,129.5219810062,35.8816666247,6,20231209135952,23,054-270-2744,양포방파제,37946
339,충청남도 공주시 계룡면 양화리,(계룡면),34,,A03,A0303,A03030500,131053,28,20020702090000,http://tong.visitkorea.or.kr/cms/resource/68/1875668_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1875668_image3_1.jpg,Type3,127.1673435799,36.3313139664,6,20231208102418,1,041-855-0921,양화저수지,32619
340,경기도 안산시 단원구 잘푸리길 107,(대부남동),31,,A03,A0303,A03030600,2762709,28,20211026222634,http://tong.visitkorea.or.kr/cms/resource/95/2773395_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/95/2773395_image2_1.jpeg,Type3,126.5659900159,37.2357797773,6,20231229101320,15,,어심바다낚시터,15647
341,경기도 여주시 점동면 어우실길 65,,31,,A03,A0303,A03030500,2766436,28,20211102193503,http://tong.visitkorea.or.kr/cms/resource/42/2766842_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2766842_image2_1.jpg,Type3,127.6579656497,37.1519895626,6,20230113104254,20,,어우실낚시터,12668
342,경기도 화성시 매송면 어사로 47,,31,,A03,A0303,A03030500,131427,28,20020625090000,http://tong.visitkorea.or.kr/cms/resource/60/1861960_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1861960_image3_1.jpg,Type3,126.9145105714,37.2554419763,6,20230209165047,31,031-291-3665,어천저수지,18287
343,경상남도 함양군 휴천면 남호리 763-6,,36,,A03,A0303,A03030800,2787135,28,20211207184107,http://tong.visitkorea.or.kr/cms/resource/67/2787467_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2787467_image2_1.jpg,Type3,127.7472129216,35.4418864356,6,20230707091955,20,,엄천강 래프팅,
344,경상남도 함양군 휴천면 천왕봉로 2257,,36,,A03,A0303,A03030200,2786810,28,20211207004118,http://tong.visitkorea.or.kr/cms/resource/89/2787289_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2787289_image2_1.jpg,Type3,127.7471768135,35.4418808799,6,20230210095209,20,,엄천강 카누카약,50054
345,충청남도 태안군 소원면 만리포1길 108-16,,34,,A03,A0303,A03030100,3057105,28,20231204134416,http://tong.visitkorea.or.kr/cms/resource/99/3057099_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3057099_image3_1.jpg,Type3,126.1441348427,36.7861939759,6,20231219101726,14,,에이알서프,32123
346,충청남도 태안군 소원면 만리포2길 172,,34,,A03,A0303,A03030100,2769817,28,20211108222550,http://tong.visitkorea.or.kr/cms/resource/37/2770737_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2770737_image2_1.jpg,Type3,126.1451124746,36.7883742958,6,20230629093933,14,,엠엘피서프(엠엘피서핑),32123
347,인천광역시 부평구 길주로 539,(갈산동),2,,A03,A0303,A03030700,131362,28,20071004090000,http://tong.visitkorea.or.kr/cms/resource/04/1868304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/1868304_image3_1.jpg,Type3,126.7219543949,37.5079148192,6,20230721102250,6,032-511-3141,여성문화회관 수영장(실내),21338
348,전라남도 여수시 웅천남2로 12,,38,,A03,A0303,A03030300,3008290,28,20230904191042,http://tong.visitkorea.or.kr/cms/resource/78/3008278_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3008278_image3_1.jpg,Type3,127.6732290839,34.7454523795,6,20230906154631,13,,여수 아그리나 요트투어,59792
349,경기도 여주시 강문로 48-46,(천송동),31,,A03,A0303,A03030100,2781700,28,20211126210004,http://tong.visitkorea.or.kr/cms/resource/94/2781994_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/94/2781994_image2_1.jpeg,Type3,127.6771597543,37.2972092557,6,20230828161344,20,,여주그린수상레저,12615
350,경기도 여주시 강변북로 163,(현암동),31,,A03,A0303,A03030200,2781718,28,20211126210549,http://tong.visitkorea.or.kr/cms/resource/58/2781958_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/58/2781958_image2_1.jpeg,Type3,127.6289859697,37.3097624764,6,20230920112947,20,,여주시 수상센터,12638
351,서울특별시 강남구 논현로64길 7,,1,,A03,A0303,A03030700,595579,28,20080726014039,http://tong.visitkorea.or.kr/cms/resource/58/1837858_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/1837858_image3_1.jpg,Type3,127.0409618292,37.4940137916,6,20231204163505,1,"02-550-3600, 02-550-3650",역삼청소년수련관(실내수영장),06228
352,경기도 양주시 백석읍 연곡로182번길 100,,31,,A03,A0303,A03030500,2751232,28,20210929192544,http://tong.visitkorea.or.kr/cms/resource/70/2751470_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2751470_image2_1.jpg,Type3,126.9595878348,37.8170636356,6,20231031104425,18,,연곡낚시터,11502
353,경상남도 통영시 산양읍 연대길,,36,,A03,A0303,A03030600,131093,28,20020709090000,,,,128.4016880629,34.7333331776,6,20230222113556,17,055-650-4553,연대도일대,53090
354,강원특별자치도 영월군 영월읍 섭새길 78-4,,32,,A03,A0303,A03030800,131963,28,20070514090000,http://tong.visitkorea.or.kr/cms/resource/26/1846426_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/1846426_image3_1.jpg,Type3,128.5133697097,37.2319101796,6,20230701134421,8,,연대천래프팅,26223
355,경상남도 통영시 욕지면 본촌길,(욕지면),36,,A03,A0303,A03030600,131591,28,20020703090000,http://tong.visitkorea.or.kr/cms/resource/68/1918668_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/68/1918668_image2_1.JPG,Type3,128.3517056802,34.6503915491,6,20231205174100,17,055-650-0580,연화도선착장(바다낚시),53101
356,경상북도 영덕군 축산면 경정리,(축산면),35,,A03,A0303,A03030600,131535,28,20021126090000,http://tong.visitkorea.or.kr/cms/resource/24/575824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/575824_image3_1.jpg,Type3,129.4425924501,36.4882214058,6,20220913111456,12,,영덕군 경정2리 차유돔 바위,36422
357,강원특별자치도 영월군 영월읍 동강로 245-4,,32,,A03,A0303,A03030800,131945,28,20070423090000,http://tong.visitkorea.or.kr/cms/resource/47/1822147_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1822147_image3_1.jpg,Type3,128.5061434589,37.2022690107,6,20230701125905,8,,영월동강삼성래프팅,26223
358,충청남도 아산시 영인면 아산리,,34,,A03,A0303,A03030500,3031309,28,20231103163329,http://tong.visitkorea.or.kr/cms/resource/04/3031304_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/3031304_image3_1.jpg,Type3,126.9486988495,36.8628351716,6,20231103180556,9,,영인낚시터,31432
359,인천광역시 옹진군 영흥면 영흥로176번길 21,,2,,A03,A0303,A03030600,2767615,28,20211103195043,http://tong.visitkorea.or.kr/cms/resource/12/2780912_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2780912_image2_1.jpg,Type3,126.4922349350,37.2608061423,6,20240423140536,9,,영흥바다낚시터,23118
360,충청남도 예산군 응봉면 등촌리,,34,,A03,A0303,A03030500,131044,28,20030506090000,,,,126.8044126183,36.6298483597,6,20240422175003,11,,예당저수지(예당관광지),32447
361,경기도 남양주시 북한강로 1686-1 수상오동나무유원지,,31,,A03,A0303,A03030100,2765244,28,20211101190850,,,,127.3731824654,37.6578952234,6,20230711150109,9,,오동나무수상레저,12192
362,인천광역시 강화군 송해면 하도리 산157-3,,2,,A03,A0303,A03030500,2758194,28,20211018231632,,,,126.4568132734,37.7599363381,6,20230116131319,1,,오류내낚시터,23019
363,충청남도 아산시 신창면 서부남로675번길 48,,34,,A03,A0303,A03030500,2758380,28,20211019004334,http://tong.visitkorea.or.kr/cms/resource/76/2758576_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2758576_image2_1.jpg,Type3,126.9331020888,36.7956426395,6,20231010171049,9,,오목 낚시터(신창 오목 낚시터),31535
364,전북특별자치도 임실군 성수면 산성로 522,,37,,A03,A0303,A03030500,131231,28,20020628090000,,,,127.3643394569,35.6147601583,6,20240118111601,10,063-640-4150,오봉저수지,55917
365,경상남도 통영시 산양읍 이운길 101,,36,,A03,A0303,A03030300,2782787,28,20211129223840,http://tong.visitkorea.or.kr/cms/resource/35/2787935_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2787935_image2_1.jpg,Type3,128.4340862925,34.7993819314,6,20230913161235,17,,오션브리즈요트,53085
366,충청남도 천안시 동남구 단대1로 14 (신부동),,34,,A03,A0303,A03030700,3046333,28,20231122145927,http://tong.visitkorea.or.kr/cms/resource/18/3046318_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3046318_image3_1.jpg,Type3,127.1552701322,36.8252042749,6,20231122145957,12,,오션수영장,31115
367,서울특별시 강서구 공항대로 290 (내발산동),순봉빌딩 B1층,1,,A03,A0303,A03030700,3082010,28,20231204135744,http://tong.visitkorea.or.kr/cms/resource/03/3082003_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/03/3082003_image3_1.JPG,Type3,126.8397866821,37.5581666273,6,20240116120535,4,,오션차일드 발산센터,07646
