,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
2736,인천광역시 옹진군 자월면 대이작로159번길 35-19,,2,,B02,B0201,B02010700,2500111,32,20170717232927,http://tong.visitkorea.or.kr/cms/resource/04/2500104_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/04/2500104_image2_1.bmp,Type3,126.2591335244,37.1739260669,6,20231120163158,9,010-4764-6412,큰나무펜션,23128
2737,강원특별자치도 원주시 소초면 백교길 107,,32,,B02,B0201,B02010700,2692119,32,20201207180227,,,,128.0690483979,37.4259710861,,20230702113312,9,,클라우드펜션민박,26304
2738,서울특별시 종로구 필운대로5가길 11-4 (누하동),,1,,B02,B0201,B02011600,3072352,32,20231219154941,http://tong.visitkorea.or.kr/cms/resource/71/3078471_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3078471_image3_1.jpg,Type1,126.9681438095,37.5798719545,6,20240324201810,23,"010-4025-0820, 0507-1369-1955",클래식고택,03037
2739,경기도 가평군 가평읍 금대리,,31,,B02,B0201,B02010100,3074985,32,20230901154359,,,,127.5383560573,37.7624999889,6,20231226160632,1,,클럽인너호텔앤리조트,12428
2740,강원특별자치도 평창군 용평면 금당길 213-20,,32,,B02,B0201,B02010700,2799811,32,20211216012440,http://tong.visitkorea.or.kr/cms/resource/48/2799848_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/48/2799848_image2_1.JPG,Type3,128.4136102197,37.5710386000,6,20230702184936,15,,키스멧코티지,25317
2741,경상남도 창녕군 온천2길 48,,36,,B02,B0201,B02010900,2980473,32,20230421102623,,,,128.5901305488,35.4396184802,6,20230424172523,15,,키즈스테이호텔 인 부곡,50365
2742,제주특별자치도 서귀포시 일주서로 660 (회수동),,39,,B02,B0201,B02010900,3076478,32,20231103135344,,,,126.4390526640,33.2546227749,6,20231228152854,3,,키코앤일레인호텔,63540
2743,경기도 고양시 일산서구 킨텍스로 255-3 K-TREE,,31,,B02,B0201,B02010100,2872922,32,20221021163741,http://tong.visitkorea.or.kr/cms/resource/12/2872912_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/12/2872912_image3_1.jpeg,Type3,126.7480780616,37.6684743797,6,20240129174707,2,,킨텍스 바이 케이트리,10390
2744,충청남도 태안군 이원면 사관로 264-87,,34,,B02,B0201,B02010700,908999,32,20101230001532,http://tong.visitkorea.or.kr/cms/resource/01/1964801_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/1964801_image3_1.jpg,Type3,126.3038931943,36.8677789441,6,20230919152332,14,041-675-0081,킴스베이,32102
2745,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54,,39,,B02,B0201,B02010700,1882504,32,20140107020258,,,,126.8866921967,33.4744889754,6,20240221160528,3,064-783-5026,킴스캐빈,63638
2746,경상북도 안동시 한화4길 24-5 (안기동),,,,B02,B0201,B02011600,3101950,32,20240217100121,,,,128.7185901993,36.5714592124,6,20240329154855,,0507-1461-4422,킴스하우스 안동,36652
2747,경상북도 안동시 중들1길 15,(용상동),35,,B02,B0201,B02011100,2605455,32,20190607232253,,,,128.7529847233,36.5591890388,,20200318183723,11,010-9490-1262,킴스하우스인안동(Kim's House in Andong),36721
2748,경상북도 문경시 문경읍 온천2길 16-6,,35,,B02,B0201,B02010900,819849,32,20091014215843,http://tong.visitkorea.or.kr/cms/resource/61/819961_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/819961_image3_1.jpg,Type3,128.1099954187,36.7302880308,6,20231206111636,7,054-571-5558,킹모텔(구 호텔킹),36918
2749,제주특별자치도 제주시 애월읍 화전길 201,,39,,B02,B0201,B02010500,984562,32,20100324202041,,,,126.3856635358,33.3482949189,6,20240201173625,4,064-793-0707,타미우스골프&빌리지,63040
2750,서울특별시 마포구 성미산로29길 29-8,(연남동),1,,B02,B0201,B02011100,2604229,32,20190530232303,,,,126.9194291404,37.5680502343,,20200325023517,13,070-4155-2833,타비야 게스트하우스,03979
2751,강원특별자치도 홍천군 서면 팔봉강변길 229,,32,,B02,B0201,B02010700,629065,32,20080927001050,http://tong.visitkorea.or.kr/cms/resource/28/1853128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1853128_image3_1.jpg,Type3,127.7097007133,37.6977329075,6,20230702181546,16,033-434-8337,타샤의 정원,25101
2752,경상남도 통영시 용남면 연기안길 119,,36,,B02,B0201,B02010700,2579788,32,20181218233737,,,,128.4638345866,34.8713855244,6,20231226154540,17,055-641-3004,타셋펜션,53024
2753,부산광역시 중구 백산길 20,,6,,B02,B0201,B02010100,1798940,32,20130307220314,,,,129.0344009886,35.1011923951,6,20231024143825,15,051-250-6100,타워힐호텔,48951
2754,울산광역시 중구 학성로 147,(학산동),7,,B02,B0201,B02010900,2571003,32,20181129202013,,,,129.3270517578,35.5565662058,6,20231019161542,1,010-7328-7962,타임모텔,44519
2755,경상북도 구미시 인동중앙로3길 49,,35,,B02,B0201,B02010100,2950402,32,20230217155517,http://tong.visitkorea.or.kr/cms/resource/25/2949225_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2949225_image3_1.jpg,Type1,128.4185410270,36.1104922276,6,20230413212758,4,054-476-7050,타임호텔[한국관광 품질인증/Korea Quality],39431
2756,부산광역시 동구 중앙대로196번길 12-15,,6,,B02,B0201,B02010900,1908596,32,20140327200205,http://tong.visitkorea.or.kr/cms/resource/20/1958020_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/1958020_image2_1.JPG,Type3,129.0403584742,35.1132967050,6,20230919140556,5,051-462-3755,탑모텔,48821
2757,제주특별자치도 제주시 애월읍 애월해안로 516-7,,39,,B02,B0201,B02010100,3079965,32,20240110141516,,,,126.3590546074,33.4778412768,6,20240110141536,4,,탑스텐 빌라드 애월 제주,63047
2758,충청남도 천안시 동남구 서부역6길 3,,34,,B02,B0201,B02010100,2775590,32,20211118005648,http://tong.visitkorea.or.kr/cms/resource/20/2775620_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2775620_image2_1.jpg,Type3,127.1406913518,36.8084226147,6,20230418153928,12,,탑클라우드 천안점,31145
2759,광주광역시 광산구 임방울대로825번길 57-1,(쌍암동),5,,B02,B0201,B02010100,2701017,32,20201224010603,http://tong.visitkorea.or.kr/cms/resource/27/2698527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2698527_image3_1.jpg,Type3,126.8481841546,35.2205042717,,20230221131710,1,062-972-3111,탑클라우드호텔 광주점 [한국관광 품질인증/Korea Quality],62275
2760,전북특별자치도 군산시 번영로 150-13 탑클라우드호텔 군산점,,37,,B02,B0201,B02010100,2950838,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/96/2949296_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2949296_image3_1.jpg,Type1,126.7356752068,35.9646650543,6,20240118174312,2,063-452-4404,탑클라우드호텔 군산[한국관광 품질인증/Korea Quality],54095
2761,경기도 수원시 장안구 수성로350번길 13 (영화동),,31,,B02,B0201,B02010100,3083959,32,20240118180757,http://tong.visitkorea.or.kr/cms/resource/49/3083949_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/49/3083949_image3_1.JPG,Type3,127.0109118963,37.2924921793,6,20240118180814,13,,탑클라우드호텔 수원점,16271
2762,강원특별자치도 횡성군 둔내면 경강로둔방11길 8,,32,,B02,B0201,B02010900,2720873,32,20210614185719,http://tong.visitkorea.or.kr/cms/resource/61/2720861_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2720861_image2_1.jpg,Type3,128.2128688123,37.5177659545,6,20230702181623,18,,태기산장모텔,25266
2763,강원특별자치도 태백시 소롯골길 34,(소도동),32,,B02,B0201,B02011600,1884057,32,20140111020137,http://tong.visitkorea.or.kr/cms/resource/32/2992532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2992532_image3_1.jpg,Type1,128.9518972642,37.1342825662,6,20230831153111,14,033-552-2367,태백산 한옥펜션[한국관광 품질인증/Korea Quality],26043
2764,강원특별자치도 화천군 화천읍 중앙로2길 31-4,,32,,B02,B0201,B02010900,1263421,32,20110425192731,http://tong.visitkorea.or.kr/cms/resource/87/1849287_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/1849287_image3_1.jpg,Type3,127.7042280527,38.1035355820,6,20230905164823,17,033-442-3009,태생파크,24129
2765,충청남도 태안군 남면 안면대로 571-12,,34,,B02,B0201,B02010600,1003654,32,20100421023451,http://tong.visitkorea.or.kr/cms/resource/08/1897108_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1897108_image3_1.jpg,Type3,126.2880490938,36.6989370518,6,20231204171206,14,041-673-8470~3,태안 서초휴양소,32151
2766,충청남도 태안군 남면 몽대로 489,,34,,B02,B0201,B02010900,2434843,32,20161015004946,http://tong.visitkorea.or.kr/cms/resource/04/2434804_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2434804_image2_1.jpg,Type3,126.2733483244,36.6731619956,6,20240408142045,14,0507-1395-6367,태안몽산포 정다운펜션,32152
2767,전라남도 강진군 성전면 달빛한옥길 17-4,,38,,B02,B0201,B02011600,2621370,32,20190926033213,,,,126.7184685944,34.7398423959,,20210106203824,1,010-4232-3267,태양아래월출산,59200
2768,충청남도 태안군 안면읍 삼봉길 112,,34,,B02,B0201,B02010700,2017490,32,20150716192546,http://tong.visitkorea.or.kr/cms/resource/30/2010730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2010730_image3_1.jpg,Type3,126.3240742055,36.5705552372,6,20240226173639,14,010-8687-1131,태양은가득히 펜션,32162
2769,인천광역시 강화군 화도면 해안남로 2782-26,,2,,B02,B0201,B02010700,948274,32,20100210185907,http://tong.visitkorea.or.kr/cms/resource/38/1581838_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1581838_image3_1.jpg,Type3,126.3861926316,37.6362189699,6,20231031132702,1,032-937-7877,태양의해변,23060
2770,전북특별자치도 부안군 변산면 격포리,,37,,B02,B0201,B02010500,3076619,32,202401181743,,,,126.4662250326,35.6079344697,6,20240118174312,6,,태왕리조트,56340
2771,전라남도 진도군 진도읍 남동1길 65,,38,,B02,B0201,B02010900,137315,32,20030828090000,http://tong.visitkorea.or.kr/cms/resource/56/1972256_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1972256_image3_1.jpg,Type3,126.2655591346,34.4808835114,6,20240409131658,21,061-542-7000,태평모텔,58923
2772,경상북도 울릉군 서면 태하길,,35,0,B02,B0201,B02011000,129056,12,20060622090000,http://tong.visitkorea.or.kr/cms/resource/10/1435410_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/1435410_image3_1.jpg,Type3,130.7985963014,37.5119707261,6,20231103093956,17,,태하마을,40200
2773,충청북도 청주시 상당구 영운천로55번길 47,(영운동),33,,B02,B0201,B02011600,2751562,32,20210930005625,http://tong.visitkorea.or.kr/cms/resource/03/2917803_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2917803_image3_1.jpg,Type3,127.5041944261,36.6197591207,6,20231108161148,10,0507-1325-4703,터무니,28742
2774,경기도 포천시 일동면 운악청계로1480번길 20,,31,,B02,B0201,B02010700,685968,32,20090129233740,http://tong.visitkorea.or.kr/cms/resource/50/1787050_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/1787050_image3_1.jpg,Type3,127.3394357188,37.9381286589,6,20230911163224,29,1644-9565,테라스가아름다운집,11119
2775,전라남도 목포시 비파로108번길 15,1~4층 (상동),38,,B02,B0201,B02010900,2582825,32,20181226192801,,,,126.4251816902,34.8084964992,6,20231019173117,8,061-282-4711,테마,58662
2776,경상북도 울진군 후포면 후포4길 39,,35,,B02,B0201,B02010900,139834,32,20070713090000,http://tong.visitkorea.or.kr/cms/resource/73/218173_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/218173_image3_1.jpg,Type3,129.4556966215,36.6821884712,6,20231213145408,18,054-787-7720,테마모텔,36369
2777,강원특별자치도 춘천시 방송길36번길 73-10,(근화동),32,,B02,B0201,B02010900,627386,32,20080923223227,http://tong.visitkorea.or.kr/cms/resource/09/589009_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/589009_image3_1.jpg,Type3,127.7163449206,37.8734626086,6,20230702180622,13,033-254-0355<br />033-254-0356,테마모텔,24360
2778,경기도 부천시 길주로 69 테마파크관광호텔,,31,,B02,B0201,B02010100,2904690,32,20221110141213,http://tong.visitkorea.or.kr/cms/resource/85/2904685_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2904685_image3_1.jpg,Type3,126.7500685372,37.5064821507,6,20240126151130,11,,테마파크관광호텔,14543
2779,경상남도 통영시 용남면 지도해안로 255,,36,,B02,B0201,B02010700,2579837,32,20181219000837,,,,128.4754769738,34.9109340861,6,20240227154704,17,055-642-9994,테마하우스,53031
2780,경기도 광명시 신기로 22,,31,,B02,B0201,B02010100,2918541,32,20220831171427,,,,126.8832338459,37.4191891014,6,20240221161003,4,,테이크호텔,14345
2781,강원특별자치도 속초시 동해대로 4080,,32,,B02,B0201,B02010900,137794,32,20021021090000,http://tong.visitkorea.or.kr/cms/resource/78/3071378_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/3071378_image3_1.jpg,Type3,128.5883393348,38.1899423875,6,20231215154450,5,033-638-6888,텔콘채록지,24872
2782,경상북도 안동시 서동문로 50-5 (태화동),1층,,,B02,B0201,B02011600,3102075,32,20240217113441,,,,128.7173154652,36.5661820125,6,20240329151342,,010-6658-4208,토닥토닥한옥스테이,36669
2783,충청남도 보령시 해안로 341 호텔,,34,,B02,B0201,B02010100,2829776,32,20220727155905,,,,126.5560452124,36.3486208196,6,20240221173036,5,,토모노야호텔&료칸 대천,33491
2784,전북특별자치도 전주시 완산구 은행로 74-15,(교동),37,,B02,B0201,B02011600,2696528,32,20201210234820,,,,127.1521753192,35.8136644350,,20240118112939,12,,토박이숙박,55044
2785,경기도 양평군 용문면 용문삼성로20번길 73-12,,31,,B02,B0201,B02010700,990201,32,20100401005329,http://tong.visitkorea.or.kr/cms/resource/90/1786790_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1786790_image3_1.jpg,Type3,127.5658204791,37.4673875206,6,20230530141457,19,031-771-5590,토브의 강가,12518
2786,충청남도 아산시 도고면 기곡로77번길 39,,34,,B02,B0201,B02010500,136117,32,20040227090000,http://tong.visitkorea.or.kr/cms/resource/85/1870285_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1870285_image3_1.jpg,Type3,126.8823132388,36.7583877052,6,20240307162500,9,041-541-5432,토비스콘도 도고,31551
2787,전북특별자치도 무주군 무풍면 구천동로 350,,37,,B02,B0201,B02010500,137886,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/39/1983539_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/1983539_image3_1.jpg,Type3,127.8207695473,35.8871261972,6,20240118174312,5,063-322-6411,토비스콘도 무주,55563
2788,제주특별자치도 제주시 애월읍 애월로1길 8,,39,,B02,B0201,B02010500,137476,32,20040902090000,http://tong.visitkorea.or.kr/cms/resource/08/2650208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2650208_image2_1.jpg,Type3,126.3117312768,33.4631615996,6,20231016150732,4,064-798-8200,토비스콘도 제주,63043
2789,전북특별자치도 남원시 산내면 산내원천길 4-5,,37,,B02,B0201,B02010500,137479,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/13/1976313_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/1976313_image3_1.jpg,Type3,127.6173278951,35.4137484421,6,20240118174312,4,063-636-3663,토비스콘도 지리산,55804
2790,제주특별자치도 서귀포시 용흥로66번길 158-7 토스카나 가족호텔,,39,,B02,B0201,B02010100,2847262,32,20220831105853,,,,126.4838735348,33.2654611756,6,20240131172309,3,,토스카나 호텔,63556
2791,부산광역시 동구 중앙대로196번길 12,,6,,B02,B0201,B02010100,861118,32,20091106004233,http://tong.visitkorea.or.kr/cms/resource/23/1346223_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1346223_image3_1.jpg,Type3,129.0407973005,35.1141716156,6,20230328140453,5,051-466-1045,토요코인호텔 (부산역1점),48821
2792,부산광역시 중구 중앙대로 125,(대창동1가),6,,B02,B0201,B02010100,583031,32,20080704014539,http://tong.visitkorea.or.kr/cms/resource/03/1347703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1347703_image3_1.jpg,Type3,129.0366311355,35.1090637774,6,20240227143410,15,051-442-1045,토요코인호텔 (부산역2점),48924
2793,서울특별시 서초구 강남대로 323 (서초동),,1,,B02,B0201,B02010100,3084395,32,20240119170350,http://tong.visitkorea.or.kr/cms/resource/54/3084354_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3084354_image3_1.JPG,Type3,127.0299906645,37.4919277261,6,20240122094037,15,,토요코인호텔 강남,06627
2794,부산광역시 부산진구 서전로 39,,6,,B02,B0201,B02010100,1162526,32,20110105224636,http://tong.visitkorea.or.kr/cms/resource/76/1197476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1197476_image3_1.jpg,Type3,129.0640857434,35.1579865839,6,20240104120314,7,051-638-1045,토요코인호텔 부산서면,47247
2795,경상북도 봉화군 봉화읍 바래미1길 43,(봉화읍),35,,B02,B0201,B02011600,1882550,32,20140107024132,http://tong.visitkorea.or.kr/cms/resource/57/2627457_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2627457_image3_1.jpg,Type3,128.7148032655,36.8966636188,6,20230214132126,8,010-8575-9036,토향고택[한국관광 품질인증/Korea Quality],36236
2796,충청남도 태안군 근흥면 근흥로 1232-11,,34,,B02,B0201,B02010700,707962,32,20090319235613,http://tong.visitkorea.or.kr/cms/resource/78/711078_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/711078_image3_1.jpg,Type3,126.1788562723,36.6963716002,6,20231215164929,14,010-8670-5245,톰과제리 펜션,32131
2797,서울특별시 송파구 오금로11길 21-12 (방이동),,1,,B02,B0201,B02010900,3091220,32,20240130101736,http://tong.visitkorea.or.kr/cms/resource/10/3091210_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/10/3091210_image3_1.JPG,Type3,127.1095883055,37.5156291839,6,20240130150118,18,,톰지호텔,05543
2798,전라남도 무안군 망운면 톱머리길 88,,38,,B02,B0201,B02010700,2748909,32,20210924190716,,,,126.3823121305,34.9699998068,,20231102094216,9,,톱머리리조트,58534
2799,전라남도 무안군 망운면 피서리,,38,0,B02,B0201,B02011000,129100,12,20060630090000,http://tong.visitkorea.or.kr/cms/resource/31/1971031_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1971031_image3_1.jpg,Type3,126.3823649145,34.9695526359,7,20240424182921,9,,톱머리마을,"534-851,3"
2800,경상북도 울릉군 서면 통구미1길,,35,0,B02,B0201,B02011000,129061,12,20060622090000,http://tong.visitkorea.or.kr/cms/resource/03/1435703_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/1435703_image3_1.jpg,Type3,130.8529147904,37.4794783537,6,20230508100502,17,,통구미마을,40239
2801,인천광역시 옹진군 영흥면 영흥로 702,,2,,B02,B0201,B02010700,881882,32,20091201013734,http://tong.visitkorea.or.kr/cms/resource/63/1581963_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/1581963_image3_1.jpg,Type3,126.4543353247,37.2712598242,6,20230601152312,9,032-886-2525,통나무집펜션,23117
2802,강원특별자치도 태백시 통리길 65-1,,32,,B02,B0201,B02011100,2612945,32,20190725183811,http://tong.visitkorea.or.kr/cms/resource/47/2612947_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2612947_image2_1.JPG,Type3,129.0383550455,37.1729714601,6,20230702182851,14,033-554-5026,통리게스트하우스,26029
2803,경상남도 통영시 통영해안로 575,(무전동),36,,B02,B0201,B02010100,2579894,32,20181219003315,,,,128.4396704203,34.8563673274,6,20230830153918,17,055-645-9097,통영 비지니스 관광호텔,53038
2804,경상남도 통영시 데메3길 27-7,,36,,B02,B0201,B02011100,2706030,32,20210216012950,http://tong.visitkorea.or.kr/cms/resource/88/2705888_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2705888_image3_1.jpg,Type3,128.4213033069,34.8285506655,,20230220092652,17,010-5574-5228,통영 유어스게스트하우스 [한국관광 품질인증/Korea Quality],53075
2805,경상남도 통영시 통영해안로 285,,36,,B02,B0201,B02010900,595795,32,20080728184737,http://tong.visitkorea.or.kr/cms/resource/91/1899791_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/1899791_image3_1.jpg,Type3,128.4252776227,34.8414159645,6,20230816175051,17,055-643-7456,통영 퀸모텔,53054
2806,경상남도 통영시 산양읍 삼칭이해안길 230-20,,36,,B02,B0201,B02010700,2579959,32,20181219010952,,,,128.4382048364,34.8200435849,6,20231215171908,17,055-648-5300,통영 파라다이스 펜션,53085
2807,경상남도 통영시 산양읍 수륙길 8,,36,,B02,B0201,B02010700,2580477,32,20181220003111,,,,128.4395824465,34.8218489632,6,20240102153646,17,055-649-8000,통영1박2일펜션,53085
2808,경상남도 통영시 도남로 257-27,,36,,B02,B0201,B02010100,2580018,32,20181219014121,,,,128.4322939992,34.8292035667,6,20230918181249,17,055-645-3773,통영갤러리호텔,53079
2809,경상남도 통영시 미수해안로 72,(미수동),36,,B02,B0201,B02010100,2580028,32,20181219015345,,,,128.4069405772,34.8320333528,6,20231120163956,17,051-714-0003,통영거북선호텔,53070
2810,경상남도 통영시 항북길 12-9,,36,,B02,B0201,B02010100,2580039,32,20181219020238,,,,128.4300270822,34.8462238449,6,20240226163445,17,055-641-1000,통영관광호텔,53049
2811,경상남도 통영시 천대국치길 207,,36,,B02,B0201,B02011000,2580047,32,20181219022427,,,,128.3928416996,34.8360826490,6,20231019141635,17,055-646-7789,통영국치농어촌체험휴양마을,53063
2812,경상남도 통영시 진남아랫길 10,(미수동),36,,B02,B0201,B02011100,2697898,32,20201214233852,,,,128.4067156134,34.8314056417,,20221228003546,17,,통영그란데호스텔,53070
2813,경상남도 통영시 산양읍 산양일주로 353-1,,36,,B02,B0201,B02010700,2580074,32,20181219024455,,,,128.4307283307,34.7963516546,6,20240221172501,17,055-643-8837,통영다온펜션,53085
2814,경상남도 통영시 진남1길 24,(미수동),36,,B02,B0201,B02011100,2570621,32,20181128224903,http://tong.visitkorea.or.kr/cms/resource/43/2568643_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2568643_image2_1.jpg,Type3,128.4080848879,34.8333193408,,20191024225542,17,010-6390-5568,통영대교게스트하우스,53070
2815,경상남도 통영시 도남로 175-27,(도남동),36,,B02,B0201,B02011100,2576517,32,20181211221546,http://tong.visitkorea.or.kr/cms/resource/46/2576246_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2576246_image2_1.jpg,Type3,128.4232725396,34.8300838622,,20200428201026,17,010-5214-9216,통영더스토리 게스트하우스,53074
2816,경상남도 통영시 산양읍 삼칭이해안길 226-2,,36,,B02,B0201,B02010700,2580165,32,20181219191734,,,,128.4390269793,34.8203269012,6,20230610084055,17,070-8819-0073,통영바다사랑펜션,53085
2817,경상남도 통영시 평인일주로 486-1,(평림동),36,,B02,B0201,B02010100,2580290,32,20181219202502,,,,128.3833087190,34.8542804432,6,20240417110537,17,055-644-2700,통영비치캐슬호텔,53063
2818,경상남도 통영시 산양읍 산양일주로 1050,,36,,B02,B0201,B02010900,594392,32,20080725083306,http://tong.visitkorea.or.kr/cms/resource/33/2500533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2500533_image2_1.jpg,Type3,128.4065478045,34.7695403309,6,20240423133504,17,055-645-9878,통영스테이,53087
2819,경상남도 통영시 산양읍 수륙길 6,,36,,B02,B0201,B02010700,2017731,32,20150717001043,http://tong.visitkorea.or.kr/cms/resource/39/2020239_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/2020239_image2_1.JPG,Type3,128.4397268747,34.8219933941,6,20231227110226,17,055-645-0660,통영여행게스트펜션,53085
2820,경상남도 통영시 국치1길 11,,36,,B02,B0201,B02010700,2580426,32,20181219233622,,,,128.3931639136,34.8353216283,6,20231018153848,17,010-9644-4086,통영의 봄 펜션,53063
2821,경상남도 통영시 용남면 견유1길 151,,36,,B02,B0201,B02010700,2580451,32,20181219235635,,,,128.4725888997,34.8895892005,6,20231018153005,17,010-4569-3707,통영타워펜션,53024
2822,경상남도 통영시 산양읍 연명길 90,,36,,B02,B0201,B02010700,2580499,32,20181220004830,,,,128.3968539212,34.7803472840,6,20231226180533,17,055-646-8957,통영풀하우스,53087
2823,경상남도 통영시 통영해안로 573,,36,,B02,B0201,B02010100,2499910,32,20170714183554,http://tong.visitkorea.or.kr/cms/resource/86/2499886_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2499886_image2_1.jpg,Type3,128.4393510087,34.8561812314,6,20230912155013,17,055-646-6200,통영호텔 휴,53038
2824,전북특별자치도 전주시 덕진구 아중4길 16,(우아동2가),37,,B02,B0201,B02010100,2651536,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/32/2651532_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2651532_image2_1.jpg,Type3,127.1734590924,35.8306184318,,20240118174312,12,063-241-9594,투나잇호텔[한국관광 품질인증/Korea Quality],55023
2825,강원특별자치도 양양군 동해대로 3277-3,,32,,B02,B0201,B02010100,2907668,32,20221114165739,http://tong.visitkorea.or.kr/cms/resource/61/2907661_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/61/2907661_image3_1.png,Type3,128.6209131875,38.1319331028,6,20230702112516,7,,투와이호텔,25004
2826,전라남도 목포시 해안로237번길 31,,38,,B02,B0201,B02010900,2582840,32,20181226193544,,,,126.3848968641,34.7875593081,6,20230906161743,8,061-243-1100,투유무인텔,58753
2827,경상남도 통영시 용남면 장평신촌1길 251-5,,36,,B02,B0201,B02010700,2580543,32,20181220012038,,,,128.4669007394,34.8807595308,6,20231019160342,17,055-642-0489,튜울립 펜션,53024
2828,서울특별시 중구 수표로 61 (을지로2가),,1,,B02,B0201,B02010100,3079573,32,20240110100203,http://tong.visitkorea.or.kr/cms/resource/54/3079554_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/3079554_image3_1.jpg,Type3,126.9893700273,37.5666544272,6,20240110100258,24,,트래블로지명동을지로호텔,04542
2829,서울특별시 중구 동호로 359,,1,,B02,B0201,B02010100,2725087,32,20210709192924,http://tong.visitkorea.or.kr/cms/resource/59/2725259_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2725259_image2_1.jpg,Type3,127.0019077784,37.5664824504,6,20231226151143,24,,트레블로지 동대문 호텔,04547
2830,서울특별시 중구 세종대로16길 22,,1,,B02,B0201,B02010100,2721987,32,20210618233733,http://tong.visitkorea.or.kr/cms/resource/88/2721988_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2721988_image2_1.jpg,Type3,126.9780961552,37.5631046378,6,20231011105329,24,,트레블로지 명동 시티홀,04526
2831,경상남도 거제시 일운면 망양1길 16,,36,,B02,B0201,B02010700,138964,32,20071004090000,,,,128.6698209173,34.8155704624,6,20240102150905,1,055-681-5550,트로피칼드림 리조트,53329
