,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
280,강원특별자치도 철원군 태봉로 1825 철원군시설관리사업소,,32,,C01,C0114,C01140001,2987542,25,20230510122359,http://tong.visitkorea.or.kr/cms/resource/50/2675250_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2675250_image2_1.jpg,Type3,127.2889996684,38.1872292046,6,20230712161602,12,,예술과 자연을 하나의 작품으로 만나는 여행 코스,24023
281,,,36,,C01,C0114,C01140001,2515740,25,20171117005625,,,,128.7685850297,35.3137858957,,20230809132416,4,,예술에 취하다,
282,,,32,,C01,C0114,C01140001,1855145,25,20131101011546,http://tong.visitkorea.or.kr/cms/resource/55/175655_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/175655_image3_1.jpg,Type3,128.7223102329,37.4781357955,,20230809092221,11,,옛 뗏목꾼들의 노래 소리를 들어볼까?,
283,,,1,,C01,C0114,C01140001,1889325,25,20140125001447,http://tong.visitkorea.or.kr/cms/resource/31/654531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/654531_image3_1.jpg,Type3,126.9911250653,37.5792724367,3,20230808172135,23,,옛 서울의 아름다움에 반하다,
284,,,35,,C01,C0114,C01140001,1943436,25,20140826012952,http://tong.visitkorea.or.kr/cms/resource/51/219751_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/219751_image3_1.jpg,Type3,128.2234100128,36.7397834849,,20230808170323,7,,옛스러운 문경의 사찰탐방 여행,
285,,,34,,C01,C0114,C01140001,2037281,25,20151030201745,http://tong.visitkorea.or.kr/cms/resource/35/1858635_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/1858635_image3_1.jpg,Type3,126.6750074365,36.4274610386,6,20230808130609,5,,옛집 담긴 은행나무 마을서 ‘황금빛 향연’,
286,경기도 파주시 기산로 31,,31,,C01,C0114,C01140001,2987541,25,20230510120138,http://tong.visitkorea.or.kr/cms/resource/22/2638222_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2638222_image2_1.jpg,Type3,126.9023221079,37.7730205159,6,20230516162801,27,,"오늘, 지금, 여기! 가장 핫한 DMZ 스팟으로 떠나보자!",10953
287,,,32,,C01,C0114,C01140001,2605393,25,20190606025108,http://tong.visitkorea.or.kr/cms/resource/04/2354404_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2354404_image2_1.jpg,Type3,128.5941057408,37.7315262654,6,20230809140535,15,,오대산 설경을 ‘천상의 극치’라 부른다,
288,,,37,,C01,C0114,C01140001,1874147,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/71/531371_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/531371_image3_1.jpg,Type3,127.3963436460,35.9798608986,7,20240118174312,14,,온몸을 감싸는 피톤치드와 홍삼의 향기,
289,,,35,,C01,C0114,C01140001,2037412,25,20151103004244,http://tong.visitkorea.or.kr/cms/resource/78/1797078_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/1797078_image3_1.jpg,Type3,129.4206078200,37.0579226471,6,20230810171345,18,,"온천으로 뜨끈하게 달구고, 대게로 몸보신",
290,,,35,,C01,C0114,C01140001,2519127,25,20171205194750,http://tong.visitkorea.or.kr/cms/resource/37/1056337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/1056337_image3_1.jpg,Type3,128.6300555188,36.0168095465,,20230811093602,22,,"온화하고 경건하게, 천주교 성지 여행",
291,,,32,,C01,C0114,C01140001,2390099,25,20160627181632,http://tong.visitkorea.or.kr/cms/resource/40/2022240_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2022240_image3_1.jpg,Type3,129.0395158733,37.1789207992,6,20230809091816,4,,올 여름 무더위는 강원도의 시원한 트래킹으로 이기자.,
292,충청북도 영동군 황간면 원촌리 48-3,,33,,C01,C0114,C01140001,2699788,25,20201218235559,http://tong.visitkorea.or.kr/cms/resource/86/2615686_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2615686_image3_1.jpg,Type3,127.8917065577,36.2343212965,6,20230810160242,4,,와인과 함께 즐기는 영동여행,
293,,,2,,C01,C0114,C01140001,1909316,25,20140329005339,http://tong.visitkorea.or.kr/cms/resource/65/1579265_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1579265_image3_1.jpg,Type3,126.4356037173,37.7739121113,6,20230810093608,1,,왕골공예마을 가는 길,
294,,,33,,C01,C0114,C01140001,1854599,25,20131031003718,http://tong.visitkorea.or.kr/cms/resource/72/220572_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/220572_image3_1.jpg,Type3,127.7410129412,36.4895699705,,20230809162039,3,,"왕이 넘던 고개, 천천히 쉬며 넘어가볼까?",
295,,,34,,C01,C0114,C01140001,1889520,25,20140127192644,http://tong.visitkorea.or.kr/cms/resource/74/218974_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/218974_image3_1.jpg,Type3,126.5085389440,36.3268613923,6,20230809152837,5,,외연도 상록수림에서 즐기는 힐링 여행,
296,,,6,,C01,C0114,C01140001,1942557,25,20140821022353,,,,129.0333816865,35.0992231522,4,20230811134434,15,,용두산을 올라 부산포를 보다,
297,,,38,,C01,C0114,C01140001,2523250,25,20171218193202,,,,126.4512953721,35.0650790954,,20230809131955,9,,우리 차 문화와 갯벌의 보고 무안 [웰촌],
298,,,34,,C01,C0114,C01140001,2017552,25,20150716203027,http://tong.visitkorea.or.kr/cms/resource/46/1751646_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1751646_image3_1.jpg,Type3,126.2029752256,36.8431661732,6,20230808164848,14,,우리나라 최대의 신두리 해안사구 고운 모래를 밟아보자.,
299,,,33,,C01,C0114,C01140001,2530537,25,20180109192515,http://tong.visitkorea.or.kr/cms/resource/49/1332749_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/1332749_image3_1.jpg,Type3,127.4137289238,36.8707175462,,20230810161718,8,,"우리의 종과 판화를 찾아서, 진천 여행 [웰촌]",
300,,,38,,C01,C0114,C01140001,1874729,25,20131220224608,,,,127.5142988488,35.0619418748,5,20230811094341,11,,운치 있는 산사에서의 하루,
301,,,32,,C01,C0114,C01140001,2514011,25,20171103014118,http://tong.visitkorea.or.kr/cms/resource/82/187182_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/187182_image3_1.jpg,Type3,129.1585099712,37.4787553003,,20230811134228,3,,운치있는 가을바다와 천곡동굴에서의 체험학습,
302,,,32,,C01,C0114,C01140001,2037697,25,20151104192221,http://tong.visitkorea.or.kr/cms/resource/07/2020507_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2020507_image3_1.jpg,Type3,127.7003064015,38.0964446690,6,20230808155949,17,,울긋불긋 단풍의 바다에 풍덩,
303,,,7,,C01,C0114,C01140001,2394381,25,20160721195536,http://tong.visitkorea.or.kr/cms/resource/14/1358514_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/1358514_image3_1.jpg,Type3,129.4422952276,35.6282630976,6,20230811104034,,,울산 앞바다 몽돌해변,
304,부산광역시 해운대구 청사포로 167,(중동),6,,C01,C0114,C01140001,2721176,25,20210615224622,http://tong.visitkorea.or.kr/cms/resource/56/2716256_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2716256_image3_1.jpg,Type3,129.1954075101,35.1633523032,6,20230808140929,16,,울산의 초록빛과 부산의 푸른빛에 둘려쌓여 자유를 만끽하다!,48116
305,,,35,,C01,C0114,C01140001,1948718,25,20140918022840,http://tong.visitkorea.or.kr/cms/resource/33/217533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/217533_image3_1.jpg,Type3,129.3177329259,37.0812207453,6,20230811103353,18,,울진의 바다를 보다,
306,,,31,,C01,C0114,C01140001,1917044,25,20140430192249,http://tong.visitkorea.or.kr/cms/resource/85/1150385_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1150385_image3_1.jpg,Type3,126.8685255167,37.6639909412,,20230811141359,2,,원당말목장에서 허브랜드까지,
307,,,32,,C01,C0114,C01140001,1871402,25,20131217002440,http://tong.visitkorea.or.kr/cms/resource/28/1583728_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1583728_image3_1.jpg,Type3,128.1465168309,37.7847893252,6,20230808165333,16,,원시 자연의 아름다움을 만끽하는 홍천 계곡 여행,
308,,,38,,C01,C0114,C01140001,1885572,25,20140115231815,http://tong.visitkorea.or.kr/cms/resource/75/778575_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/778575_image3_1.jpg,Type3,126.6196691016,34.5036978315,6,20230811092951,17,,월출산의 기를 받으며 힐링해 볼까?,
309,,,31,,C01,C0114,C01140001,1874826,25,20131220233721,http://tong.visitkorea.or.kr/cms/resource/90/1589190_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1589190_image3_1.jpg,Type3,126.8980044553,37.6260431066,7,20230808150255,2,,유네스코 지정 문화유산 안을 거닐다,
310,전북특별자치도 익산시 금마면 미륵사지로 362,,37,,C01,C0114,C01140001,2700335,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/90/2514990_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2514990_image2_1.jpg,Type3,127.0287339,36.01160364,6,20240118174312,9,,유네스코지정 미륵사지와 왕궁리유적코스,54574
311,강원특별자치도 평창군 진부면 오대산로 176,,32,,C01,C0114,C01140001,2679577,25,20201029181934,,,,128.6029831025,37.7189028985,6,20230712165701,15,,유유자적 평창 즐기기,25318
312,전라남도 목포시 영산로29번길 6,,38,,C01,C0114,C01140001,2660371,25,20200618190211,http://tong.visitkorea.or.kr/cms/resource/69/2656469_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/69/2656469_image2_1.bmp,Type3,126.3817999111,34.7877370151,6,20230810155948,8,,"유쾌하고도 가슴 뜨거운 여행, 목포",58729
313,경상남도 합천군 가회면 황매산공원길 137-7,,36,,C01,C0114,C01140001,2785010,25,20211202182732,http://tong.visitkorea.or.kr/cms/resource/22/2746422_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/22/2746422_image2_1.JPG,Type3,127.9958203619,35.4873718178,6,20230809151144,21,,은빛 가을이 찾아온 합천,50226
314,,,35,,C01,C0114,C01140001,2030578,25,20150922183143,http://tong.visitkorea.or.kr/cms/resource/76/1967176_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1967176_image3_1.jpg,Type3,128.6991289609,36.3463456157,6,20230810110029,19,,의성마늘시장 맛집을 찾아서,
315,,,2,,C01,C0114,C01140001,2030910,25,20150924041718,http://tong.visitkorea.or.kr/cms/resource/64/1990464_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1990464_image3_1.jpg,Type3,126.7373782544,37.3986638943,6,20230810111325,4,,인천의 명물빵 여행,
316,,,33,,C01,C0114,C01140001,2011616,25,20150623191531,http://tong.visitkorea.or.kr/cms/resource/68/1851968_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1851968_image3_1.jpg,Type3,127.8816810691,37.0738582330,6,20230810111637,11,,일상에서 벗어나 자연과 함께하는 충주 힐링 여행,
317,,,33,,C01,C0114,C01140001,1958241,25,20141022004609,,,,127.9077895042,36.9884074396,,20230809163515,11,,"일상의 쉼표 하나, 여행길에 숨 고르기 충주 세계무술박물관",
318,,,38,,C01,C0114,C01140001,2391043,25,20160702013415,,,,126.0917156572,35.0858264076,6,20230809152244,12,,임자도에서 말 타고 푸른 바다 해변을 달리자.,
319,,,35,,C01,C0114,C01140001,1943430,25,20140826012313,http://tong.visitkorea.or.kr/cms/resource/21/1743721_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/1743721_image3_1.jpg,Type3,128.0391767916,36.5322955079,6,20230811091859,9,,임진왜란 불패 신화 정기룡 장군을 만나다,
320,,,35,,C01,C0114,C01140001,2022067,25,20150731231842,http://tong.visitkorea.or.kr/cms/resource/57/2003357_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2003357_image3_1.jpg,Type3,128.0745338787,36.7591785086,6,20230810164507,7,,입맛 돋는 문경의 삼시세끼 코스,
321,,,39,,C01,C0114,C01140001,2372023,25,20160308031155,http://tong.visitkorea.or.kr/cms/resource/22/1989822_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/1989822_image3_1.jpg,Type3,126.5982320810,33.4319418220,6,20230810163915,,,있는 그대로 제주의 자연을 거닐어볼 코스,
322,,,32,,C01,C0114,C01140001,2036038,25,20151028191938,http://tong.visitkorea.or.kr/cms/resource/40/2001440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2001440_image3_1.jpg,Type3,129.1097937008,37.5174026726,6,20230811141428,3,,잊힌 묵호항의 이야기를 듣다.,
323,,,32,,C01,C0114,C01140001,2390803,25,20160630021148,http://tong.visitkorea.or.kr/cms/resource/88/2026088_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2026088_image3_1.jpg,Type3,128.6027272048,37.0837011428,6,20230808172218,8,,자수려한 영월의 정취와 민속적인 아름다움을 찾아 떠나는 여행,
324,,,38,,C01,C0114,C01140001,1997082,25,20150413224351,http://tong.visitkorea.or.kr/cms/resource/89/678889_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/678889_image3_1.jpg,Type3,127.8040298878,34.5915801897,6,20230808110421,13,,자연 그대로의 아름다움을 느끼는 여수여행,
325,,,32,,C01,C0114,C01140001,2569833,25,20181127003232,http://tong.visitkorea.or.kr/cms/resource/11/1841511_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/1841511_image3_1.jpg,Type3,128.2082167941,38.2405874812,6,20230811092339,10,,자연 속에서 더 깊게 다가오는 역사,
326,강원특별자치도 철원군 금강산로 262,,32,,C01,C0114,C01140001,2988349,25,20230510001058,http://tong.visitkorea.or.kr/cms/resource/39/1583839_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/1583839_image3_1.jpg,Type3,127.1998974779,38.2559834094,6,20230712161731,12,,"자연, 역사, 문화, 예술을 총망라한 강원 북부 끝판왕 코스!",24001
327,,,33,,C01,C0114,C01140001,2530555,25,20180109195701,,,,128.1710348542,37.0046326700,,20230811133506,7,,자연과 도자기가 어우러진 단양여행 [웰촌],
328,,,32,,C01,C0114,C01140001,1871361,25,20131216233149,http://tong.visitkorea.or.kr/cms/resource/13/1225613_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/1225613_image3_1.jpg,Type3,127.7187796385,37.8192439589,7,20230809171028,13,,자연과 문학을 만나는 춘천 여행,
329,인천광역시 옹진군 모도로140번길 41 배미꾸미조각공원,,2,,C01,C0114,C01140001,2987504,25,20230509152341,http://tong.visitkorea.or.kr/cms/resource/07/190607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/190607_image3_1.jpg,Type3,126.4060798813,37.5291206810,6,20230816113306,9,,"자연과 예술, 평화의 바람을 담은 문화예술 여행코스",23113
330,,,32,,C01,C0114,C01140001,2569786,25,20181126235156,http://tong.visitkorea.or.kr/cms/resource/47/1955347_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1955347_image3_1.jpg,Type3,127.9811972135,38.1040990654,6,20230809090756,6,,자연그대로 자연스러운 자연 속으로,
331,,,35,,C01,C0114,C01140001,1871192,25,20131214013238,http://tong.visitkorea.or.kr/cms/resource/77/202177_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/202177_image3_1.jpg,Type3,129.4033648045,36.9699545982,,20230808164825,18,,자연용천수에 몸을 담그며 여행의 추억을 떠올리다,
332,경기도 포천시 광릉수목원로 415,,31,,C01,C0114,C01140001,2899221,25,20221104150519,http://tong.visitkorea.or.kr/cms/resource/24/2846124_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2846124_image3_1.jpg,Type3,127.1694149861,37.7518472513,6,20221110175214,29,,자연의 향기를 즐길 수 있는 포천 가을 여행 1박2일 코스,11186
333,강원특별자치도 고성군 심층수길 85 송지호관리사무실,,32,,C01,C0114,C01140001,2987544,25,20230510125712,http://tong.visitkorea.or.kr/cms/resource/38/1581438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/1581438_image3_1.jpg,Type3,128.5265599668,38.3315552444,6,20230712161623,2,,잘 쉬는 데도 기술이 필요하다. 고수의 힐링 코스!,24747
334,,,38,,C01,C0114,C01140001,2371984,25,20160307181959,http://tong.visitkorea.or.kr/cms/resource/71/2000171_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2000171_image3_1.jpg,Type3,127.2375583142,34.9916616955,6,20230811102737,24,,"재미와 교육, 추억까지 그득한 화순 여행기",
335,강원특별자치도 속초시 설악산로 833,(설악동),32,,C01,C0114,C01140001,2513872,25,20171101193759,,,,128.5165465521,38.1676019271,6,20230809091527,5,,저마다 가을 색을 뽐내는 속초로 떠나는 여행 [웰촌],24903
336,,,37,,C01,C0114,C01140001,1966516,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/29/1602929_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1602929_image3_1.jpg,Type3,126.7030889164,35.4325667023,4,20240118174312,1,,전북 고창 온천해수찜,
337,,,37,,C01,C0114,C01140001,1960286,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/88/1954588_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1954588_image3_1.jpg,Type3,126.7044055224,35.4303280891,3,20240118174312,1,,전북 고창의 문화와 자연을 찾아서,
338,,,37,,C01,C0114,C01140001,1965944,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/81/1605281_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1605281_image3_1.jpg,Type3,127.2727377727,35.6711993836,4,20240118174312,10,,전북 임실군 순창체험여행,
339,,,33,,C01,C0114,C01140001,1958244,25,20141022005319,http://tong.visitkorea.or.kr/cms/resource/97/177597_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/177597_image3_1.jpg,Type3,127.8669201343,37.0170894980,3,20230809112627,11,,전장의 중원에서 평안의 중원으로 중앙탑 사적공원과 충주박물관,
340,강원특별자치도 화천군 주파령로 4 군장병안내소,,32,,C01,C0114,C01140001,2987552,25,20230510143326,http://tong.visitkorea.or.kr/cms/resource/13/2668213_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2668213_image3_1.jpg,Type3,127.6642590347,38.2109528514,6,20230712161644,17,,제대로 요약정리한 안보 관광명소 모음 코스,24101
341,,,39,,C01,C0114,C01140001,2717306,25,20210515012820,http://tong.visitkorea.or.kr/cms/resource/41/2716541_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2716541_image3_1.jpg,Type3,0,0,,20230811102511,3,,"제주 사계해안도로, 바다와 산의 하모니에 홀릭하다!",
342,,,39,,C01,C0114,C01140001,1961038,25,20141031020352,http://tong.visitkorea.or.kr/cms/resource/68/780468_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/780468_image3_1.jpg,Type3,126.6928183084,33.4323127375,4,20230810144137,4,,제주도 세계자연유산 탐방 1 코스,
343,,,39,,C01,C0114,C01140001,2804721,25,20220118113104,http://tong.visitkorea.or.kr/cms/resource/53/2740453_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2740453_image2_1.jpg,Type3,0,0,,20231017171857,4,,제주올레길,
344,,,31,,C01,C0114,C01140001,1874800,25,20131220232420,http://tong.visitkorea.or.kr/cms/resource/21/1589321_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/1589321_image3_1.jpg,Type3,127.1884127996,37.4766795706,7,20230810151107,5,,조선시대와 근대사를 두루 만나는 역사기행,
345,,,32,,C01,C0114,C01140001,2037447,25,20151103035715,http://tong.visitkorea.or.kr/cms/resource/59/1960759_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1960759_image3_1.jpg,Type3,128.4935625629,38.1664988322,6,20230810164354,5,,"족욕공원, 산책로, 설악산을 품에 안다.",
346,,,31,,C01,C0114,C01140001,1942789,25,20140822014456,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1593473_image3_1.jpg,Type3,126.8139149802,37.3257653744,6,20230810145238,15,,좋은 사람이랑 맛있는 음식과 즐거운 산책길을 걷자,
347,,,35,,C01,C0114,C01140001,1875592,25,20131224012614,http://tong.visitkorea.or.kr/cms/resource/60/1236760_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1236760_image3_1.jpg,Type3,129.0268918006,36.4363582225,7,20230808133650,21,,주왕산과 달기약수탕으로 즐기는 청송 힐링여행,
348,,,35,,C01,C0114,C01140001,1944365,25,20140827005539,http://tong.visitkorea.or.kr/cms/resource/08/1238208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1238208_image3_1.jpg,Type3,129.1435077819,36.3922376841,7,20230808170122,21,,주왕산을 중심으로 청송의 자연 속에서,
349,,,32,,C01,C0114,C01140001,2569820,25,20181127001043,http://tong.visitkorea.or.kr/cms/resource/86/772786_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/772786_image3_1.jpg,Type3,127.6998120813,38.0937977461,6,20230810171313,17,,지금 여기로 이어진 역사를 만나다,
350,경상남도 통영시 동피랑1길 6-18,(동호동),36,,C01,C0114,C01140001,2677764,25,20201021224854,http://tong.visitkorea.or.kr/cms/resource/34/2638434_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/34/2638434_image2_1.JPG,Type3,128.4276467571,34.8453461228,6,20230810095247,17,,지루할 틈이 없다! 통영의 아름다움과 즐거움을 모두 갖춘 여행,53052
351,,,38,,C01,C0114,C01140001,2358013,25,20161231190756,http://tong.visitkorea.or.kr/cms/resource/73/1954573_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1954573_image3_1.jpg,Type3,127.6497769643,35.2330832887,6,20230811103711,5,,지리산과 섬진강에 기댄 명당에서 쉬다.,
352,,,38,,C01,C0114,C01140001,1885230,25,20140115013158,http://tong.visitkorea.or.kr/cms/resource/34/1198634_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/1198634_image3_1.jpg,Type3,127.4905046433,35.2423155842,1,20230809112743,5,,지리산에 깃든 산사의 매력을 느껴보다,
353,,,36,,C01,C0114,C01140001,1976466,25,20141217015322,http://tong.visitkorea.or.kr/cms/resource/37/799637_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/799637_image3_1.jpg,Type3,127.7196437029,35.5255626017,4,20230808114945,20,,지리산의 깊은 산자락 속에 세상 시름을 묻다,
354,,,31,,C01,C0114,C01140001,1873254,25,20131218224704,http://tong.visitkorea.or.kr/cms/resource/76/2562676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2562676_image3_1.jpg,Type3,127.0809682147,37.4342270040,,20230810162819,12,,지친 몸과 마음을 달래주는 건강여행,
355,,,32,,C01,C0114,C01140001,1853803,25,20131026005332,http://tong.visitkorea.or.kr/cms/resource/08/182108_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/182108_image3_1.jpg,Type3,128.5409269725,38.1900331225,6,20230809101037,5,,지친 몸과 마음을 치유하는 시간,
356,,,6,,C01,C0114,C01140001,2037531,25,20151103202133,,,,129.0762330134,35.2190105271,6,20230615195810,,,지하철 타고 돌아보는 부산 시간여행,
357,,,38,,C01,C0114,C01140001,1886061,25,20140117012843,http://tong.visitkorea.or.kr/cms/resource/33/190333_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/190333_image3_1.jpg,Type3,126.3548190249,34.4350123235,7,20230809151715,21,,진도 신비의 바닷길을 따라 모세의 기적을 체험하다,
358,,,37,,C01,C0114,C01140001,2716737,25,202401181743,http://tong.visitkorea.or.kr/cms/resource/68/2716568_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2716568_image3_1.jpg,Type3,0,0,,20240118174312,14,,진안 부귀 메타세쿼이아길,
359,,,32,,C01,C0114,C01140001,2357712,25,20161230032350,http://tong.visitkorea.or.kr/cms/resource/15/1363015_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1363015_image3_1.jpg,Type3,128.1684231762,38.0599966480,6,20230816112354,10,,짜릿한 모험레포츠를 즐기자!,
360,,,36,,C01,C0114,C01140001,2515767,25,20171117012955,http://tong.visitkorea.or.kr/cms/resource/04/2486104_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2486104_image2_1.jpg,Type3,128.7552590901,35.4921350361,,20230809131638,7,,"찬란하고 아련하게, 밀양 봄마중",
361,,,2,,C01,C0114,C01140001,2537161,25,20180221192218,,,,126.4237865154,37.6324672881,,20230808151923,1,,참성단에서 무술년 대박 기원과 역사 여행을 하는 강화여행 [웰촌],
362,,,36,,C01,C0114,C01140001,2514309,25,20171107021854,http://tong.visitkorea.or.kr/cms/resource/97/1803897_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1803897_image3_1.jpg,Type3,128.4132429607,35.5538523828,,20230809112816,15,,창녕의 생태를 오감으로 느끼다,
363,전라남도 영광군 염산면 향화로 2-10,,38,,C01,C0114,C01140001,2720045,25,20210608224031,http://tong.visitkorea.or.kr/cms/resource/04/2684004_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2684004_image2_1.jpg,Type3,126.3603175723,35.1686742123,6,20230811134059,16,,"천년의 빛을 품은 아름답고 따뜻한 땅, 영광으로!",57065
364,,,34,,C01,C0114,C01140001,2716756,25,20210513005809,http://tong.visitkorea.or.kr/cms/resource/84/2716584_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2716584_image3_1.jpg,Type3,0,0,,20230809105502,7,,천수만 해안길,
365,,,32,,C01,C0114,C01140001,2569747,25,20181126232940,http://tong.visitkorea.or.kr/cms/resource/92/2567092_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2567092_image3_1.jpg,Type3,127.2897246357,38.1860765749,6,20230808113104,12,,"철원, 심신의 평화, 온천 힐링 여행",
366,,,32,,C01,C0114,C01140001,2569645,25,20181126220906,http://tong.visitkorea.or.kr/cms/resource/16/1976416_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/1976416_image2_1.jpg,Type3,127.3214632880,38.2831185874,6,20230811093146,12,,"철원, 평화롭게 ‘두루미 자는 버들골’",
367,,,35,,C01,C0114,C01140001,1875579,25,20131224011313,http://tong.visitkorea.or.kr/cms/resource/64/1140664_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1140664_image3_1.jpg,Type3,128.7205560174,35.7135399852,6,20230809112226,20,,청도반시의 고장에서 즐기는 힐링체험,
368,,,35,,C01,C0114,C01140001,1950217,25,20140924021726,,,,128.8939044034,36.7880489029,6,20230809092411,8,,청량산에서 안동 퇴계의 오솔길을 거닐다,
369,,,32,,C01,C0114,C01140001,2037655,25,20151104025557,http://tong.visitkorea.or.kr/cms/resource/61/2033861_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2033861_image3_1.jpg,Type3,127.5342225996,38.0620344746,6,20230811140154,16,,청량하고 달콤한 공기를 맘껏 호흡하다.,
370,,,35,,C01,C0114,C01140001,1944362,25,20140827005009,http://tong.visitkorea.or.kr/cms/resource/31/1162331_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1162331_image3_1.jpg,Type3,129.1193954859,36.5055798837,4,20230809102025,21,,청송의 송소고택과 주산지를 보다,
