,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
7327,경기도 광명시 하안로287번길 8,,31,,A04,A0401,A04011000,2913860,38,20221101004617,http://tong.visitkorea.or.kr/cms/resource/71/2888771_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2888771_image3_1.jpg,Type3,126.8797552078,37.4612063835,6,20240324125457,4,,ER 뉴코아아울렛 광명,14305
7328,부산광역시 사하구 사하로 190,,6,,A04,A0401,A04011000,2903087,38,20221031233913,http://tong.visitkorea.or.kr/cms/resource/22/2885922_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2885922_image3_1.jpg,Type3,128.9940767776,35.0990168961,6,20240324093012,10,,ER 뉴코아아울렛 괴정,49356
7329,부산광역시 북구 만덕대로 23,뉴코아아울렛덕천점,6,,A04,A0401,A04011000,2926614,38,20221031165347,http://tong.visitkorea.or.kr/cms/resource/79/2885279_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2885279_image3_1.jpg,Type3,129.0076197599,35.2111462524,6,20240323153437,8,,ER 뉴코아아울렛 덕천,46548
7330,경기도 수원시 팔달구 인계로 154,,31,,A04,A0401,A04011000,2905441,38,20221030214901,,,,127.0344104892,37.2665511585,6,20240323131734,13,,ER 뉴코아아울렛 동수원,16488
7331,경기도 성남시 분당구 야탑로81번길 11,,31,,A04,A0401,A04011000,2902791,38,20221031194248,,,,127.1277701718,37.4110583108,6,20240323152700,12,,ER 뉴코아아울렛 야탑,13497
7332,울산광역시 중구 시계탑거리 20,,7,,A04,A0401,A04011000,2927078,38,20221031000854,,,,129.3214411965,35.5544191194,6,20240424144359,1,,ER 뉴코아아울렛 울산성남,44532
7333,인천광역시 남동구 청능대로 596,,2,,A04,A0401,A04011000,2902864,38,20221031182109,http://tong.visitkorea.or.kr/cms/resource/64/2882464_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2882464_image3_1.jpg,Type3,126.7256625990,37.4006745653,6,20240323202117,4,,ER 뉴코아아울렛 인천논현,21667
7334,경기도 고양시 일산동구 중앙로 1206,,31,,A04,A0401,A04011000,2918549,38,20221031085134,http://tong.visitkorea.or.kr/cms/resource/35/2888435_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2888435_image3_1.jpg,Type3,126.7768508220,37.6546348372,6,20240323153853,2,,ER 뉴코아아울렛 일산,10414
7335,경상남도 창원시 의창구 창원대로397번길 6 뉴코아아울렛,,36,,A04,A0401,A04011000,2924691,38,20221031165515,http://tong.visitkorea.or.kr/cms/resource/67/2886267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2886267_image3_1.jpg,Type3,128.6422093338,35.2345452661,6,20240324094543,16,,ER 뉴코아아울렛 창원,51393
7336,경기도 안양시 동안구 동안로 119,,31,,A04,A0401,A04011000,2904464,38,20221031220134,http://tong.visitkorea.or.kr/cms/resource/03/2881803_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2881803_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240324121353,17,,ER 뉴코아아울렛 평촌,14073
7337,대구광역시 북구 칠곡중앙대로 416,,4,,A04,A0401,A04011000,2929147,38,20221031164258,http://tong.visitkorea.or.kr/cms/resource/07/2883907_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2883907_image3_1.jpg,Type3,128.5489955681,35.9330453219,6,20240323190403,5,,ER 동아 강북,41438
7338,경상북도 구미시 송원동로 28,,35,,A04,A0401,A04011000,2909413,38,20221030203939,,,,128.3486275041,36.1200398564,6,20240323100910,4,,ER 동아 구미,39276
7339,대구광역시 중구 달구벌대로 2085,,4,,A04,A0401,A04011000,2907400,38,20221031170413,http://tong.visitkorea.or.kr/cms/resource/73/2888073_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2888073_image3_1.jpg,Type3,128.5918658677,35.8663758852,6,20240324104440,8,,ER 동아 쇼핑,41936
7340,대구광역시 수성구 지범로 191,,4,,A04,A0401,A04011000,2931486,38,20221031182841,http://tong.visitkorea.or.kr/cms/resource/46/2884146_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2884146_image3_1.jpg,Type3,128.6403850769,35.8211152351,6,20240323191036,7,,ER 동아 수성,42198
7341,대구광역시 중구 동성로 36,,4,,A04,A0401,A04011000,2931171,38,20221031230013,http://tong.visitkorea.or.kr/cms/resource/42/2884042_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2884042_image3_1.jpg,Type3,128.5958431890,35.8701838606,6,20240323170607,8,,ER 슈펜 동성로,41938
7342,경기도 고양시 덕양구 고양대로 1972-8,,31,,A04,A0401,A04011000,2928892,38,20221031183730,http://tong.visitkorea.or.kr/cms/resource/05/2889205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2889205_image3_1.jpg,Type3,126.8978011327,37.6459296777,6,20240324123824,2,,ER 슈펜 스타필드고양,10596
7343,서울특별시 용산구 한강대로23길 55 2층,,1,,A04,A0401,A04011000,2906374,38,20221031002027,http://tong.visitkorea.or.kr/cms/resource/76/2888676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2888676_image3_1.jpg,Type3,126.9647566449,37.5298249324,6,20240324092708,21,,ER 슈펜 아이파크몰,04377
7344,충청북도 청주시 흥덕구 대농로 47-1,,33,,A04,A0401,A04011000,2902507,38,20221101002815,http://tong.visitkorea.or.kr/cms/resource/85/2883085_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2883085_image3_1.jpg,Type3,127.4278534005,36.6433883738,6,20240324140704,10,,ER 슈펜 청주지웰시티,28425
7345,"서울특별시 영등포구 영중로 15, 3층",,1,,A04,A0401,A04011000,2925200,38,20221030164625,http://tong.visitkorea.or.kr/cms/resource/66/2880066_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2880066_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323134557,20,,ER 슈펜 타임스퀘어,07305
7346,서울특별시 마포구 양화로 153,,1,,A04,A0401,A04011000,2901226,38,20221031192012,http://tong.visitkorea.or.kr/cms/resource/52/2889552_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2889552_image3_1.jpg,Type3,126.9226375065,37.5565432959,6,20240323163615,13,,ER 슈펜 홍대,03995
7347,서울특별시 구로구 중앙로1길 36,,1,,A04,A0401,A04011000,2913506,38,20221031182113,http://tong.visitkorea.or.kr/cms/resource/82/2880182_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2880182_image3_1.jpg,Type3,126.8627085024,37.4981379016,6,20240323203549,7,,ER 이천일아울렛 구로,08227
7348,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2931480,38,20221031090305,,,,126.9053818370,37.5178335971,6,20240324100858,20,,ER 치크 타임스퀘어,07305
7349,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2910673,38,20221030163957,http://tong.visitkorea.or.kr/cms/resource/50/2880050_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2880050_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323103336,20,,ER 코코리따 타임스퀘어,07305
7350,대구광역시 중구 동성로 21-1,,4,,A04,A0401,A04011000,2907797,38,20221031133101,http://tong.visitkorea.or.kr/cms/resource/16/2884016_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2884016_image3_1.jpg,Type3,128.5949988552,35.8689117673,6,20240323194835,8,,EW 뉴발란스 동성로,41937
7351,경기도 용인시 기흥구 신고매로 124 B1층,,31,,A04,A0401,A04011000,2924520,38,20221031002140,,,,127.1209287945,37.2254213563,6,20240324095843,23,,EW 뉴발란스 롯데기흥,17087
7352,부산광역시 기장군 기장해안로 147,,6,,A04,A0401,A04011000,2901697,38,20221031073935,http://tong.visitkorea.or.kr/cms/resource/23/2885023_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2885023_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240323190702,3,,EW 뉴발란스 롯데동부산,46084
7353,서울특별시 중구 한강대로 405,,1,,A04,A0401,A04011000,2909834,38,20221031140137,http://tong.visitkorea.or.kr/cms/resource/02/2888702_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2888702_image3_1.jpg,Type3,126.9717664185,37.5545416306,6,20240323175025,24,,EW 뉴발란스 롯데서울역,04509
7354,경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2931217,38,20221031175654,http://tong.visitkorea.or.kr/cms/resource/29/2889429_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2889429_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240323160637,26,,EW 뉴발란스 롯데이천,17384
7355,"경기도 부천시 범안로 227, 3층",,31,,A04,A0401,A04011000,2931422,38,20221031234830,http://tong.visitkorea.or.kr/cms/resource/24/2881924_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2881924_image3_1.jpg,Type3,126.8127362844,37.4622078524,6,20240323171751,11,,EW 뉴발란스 스타필드부천,14789
7356,서울특별시 관악구 신림로 330,,1,,A04,A0401,A04011000,2913862,38,20221031191349,http://tong.visitkorea.or.kr/cms/resource/84/2880484_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2880484_image3_1.jpg,Type3,126.9302499714,37.4839046492,6,20240324102314,5,,EW 뉴발란스 신림포도몰,08777
7357,부산광역시 기장군 정관로 1133,,6,,A04,A0401,A04011000,2928870,38,20221031165015,http://tong.visitkorea.or.kr/cms/resource/60/2884460_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2884460_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323174444,3,,EW 뉴발란스 신세계부산,46029
7358,경기도 시흥시 서해안로 699,,31,,A04,A0401,A04011000,2923982,38,20221031153939,http://tong.visitkorea.or.kr/cms/resource/49/2881949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2881949_image3_1.jpg,Type3,126.7383981191,37.3801938341,6,20240323172549,14,,EW 뉴발란스 신세계시흥,15010
7359,경기도 파주시 탄현면 법흥리 1790-8,,31,,A04,A0401,A04011000,2904386,38,20221031144513,http://tong.visitkorea.or.kr/cms/resource/05/2880805_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2880805_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323171506,27,,EW 뉴발란스 신세계파주,10862
7360,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2907798,38,20221030163907,http://tong.visitkorea.or.kr/cms/resource/48/2880048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2880048_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323132053,20,,EW 뉴발란스 타임스퀘어,07305
7361,인천광역시 연수구 송도국제대로 123,,2,,A04,A0401,A04011000,2931673,38,20221031163542,http://tong.visitkorea.or.kr/cms/resource/53/2882653_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2882653_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240324124300,8,,EW 뉴발란스 현대송도,21984
7362,서울특별시 마포구 홍익로 20,,1,,A04,A0401,A04011000,2905436,38,20221031183314,,,,126.9228347700,37.5544352109,6,20240323203032,13,,EW 뉴발란스 홍대,04055
7363,경기도 고양시 덕양구 고양대로 1955,,31,,A04,A0401,A04011000,2927068,38,20221031220249,http://tong.visitkorea.or.kr/cms/resource/33/2880733_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2880733_image3_1.jpg,Type3,126.8947930433,37.6470294966,6,20240324122256,2,,EW 로엠 스타필드고양,10595
7364,서울특별시 서대문구 신촌로 77,,1,,A04,A0401,A04011000,2907189,38,20221031084857,,,,126.9350863844,37.5560935707,6,20240323193142,14,,EW 로엠 신촌,03789
7365,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2911419,38,20221030164050,http://tong.visitkorea.or.kr/cms/resource/52/2880052_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2880052_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323110949,20,,EW 로엠 타임스퀘어,07305
7366,서울특별시 영등포구 국제금융로 10,지하1층,1,,A04,A0401,A04011000,2930940,38,20221031090522,,,,126.9266241202,37.5258580443,6,20240323175757,20,,EW 미쏘 IFC몰,07326
7367,"부산광역시 중구 중앙대로 2, 4층",,6,,A04,A0401,A04011000,2913150,38,20221030213950,http://tong.visitkorea.or.kr/cms/resource/75/2885775_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2885775_image3_1.jpg,Type3,129.0367814147,35.0983538674,6,20240323092808,15,,EW 미쏘 롯데광복,48944
7368,"경기도 수원시 권선구 세화로 134 (서둔동, 롯데몰수원)",,31,,A04,A0401,A04011000,2922533,38,20221031220457,http://tong.visitkorea.or.kr/cms/resource/09/2882109_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2882109_image3_1.jpg,Type3,126.9973083655,37.2642285439,6,20240323200939,13,,EW 미쏘 롯데수원,16621
7369,부산광역시 부산진구 중앙대로 704-1,,6,,A04,A0401,A04011000,2923955,38,20221101135141,http://tong.visitkorea.or.kr/cms/resource/26/2885426_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2885426_image3_1.jpg,Type3,129.0595945306,35.1557006457,6,20240324151559,7,,EW 미쏘 서면,47291
7370,경기도 고양시 덕양구 고양대로 1955,,31,,A04,A0401,A04011000,2904198,38,20221031220352,http://tong.visitkorea.or.kr/cms/resource/34/2880734_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2880734_image3_1.jpg,Type3,126.8947930433,37.6470294966,6,20240323173121,2,,EW 미쏘 스타필드고양,10595
7371,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2930562,38,20221030164701,http://tong.visitkorea.or.kr/cms/resource/68/2880068_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2880068_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323095253,20,,EW 미쏘 타임스퀘어,07305
7372,"서울특별시 마포구 양화로 지하 188, 4층",,1,,A04,A0401,A04011000,2924347,38,20221101045655,http://tong.visitkorea.or.kr/cms/resource/64/2888864_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2888864_image3_1.jpg,Type3,126.9270259684,37.5575099286,6,20240324130207,13,,EW 스파오 AK&홍대,04051
7373,서울특별시 중구 명동8나길 15,,1,,A04,A0401,A04011000,2910891,38,20221031103612,http://tong.visitkorea.or.kr/cms/resource/12/2878612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2878612_image3_1.jpg,Type3,126.9841317668,37.5613160654,6,20240323160547,24,,EW 스파오 명동,04536
7374,서울특별시 강북구 도봉로 329,,1,,A04,A0401,A04011000,2924509,38,20221101072534,,,,127.0247175679,37.6376079255,6,20240324141700,3,,EW 스파오 수유,01073
7375,경기도 고양시 덕양구 고양대로 1955,,31,,A04,A0401,A04011000,2907208,38,20221031220150,http://tong.visitkorea.or.kr/cms/resource/30/2880730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2880730_image3_1.jpg,Type3,126.8947930433,37.6470294966,6,20240323200756,2,,EW 스파오 스타필드고양,10595
7376,제주특별자치도 제주시 신광로 42,,39,,A04,A0401,A04011000,2923735,38,20221101101528,http://tong.visitkorea.or.kr/cms/resource/63/2887163_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2887163_image3_1.jpg,Type3,126.4898346600,33.4884810617,6,20240324151009,4,,EW 스파오 신제주,63129
7377,서울특별시 마포구 신촌로 94,,1,,A04,A0401,A04011000,2929386,38,20221101051345,http://tong.visitkorea.or.kr/cms/resource/53/2878353_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2878353_image3_1.jpg,Type3,126.9360168847,37.5550492645,6,20240324130331,13,,EW 스파오 신촌,04058
7378,경기도 고양시 일산서구 한류월드로 300,,31,,A04,A0401,A04011000,2931337,38,20221031215920,http://tong.visitkorea.or.kr/cms/resource/87/2880687_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2880687_image3_1.jpg,Type3,126.7545414686,37.6646082788,6,20240324101050,2,,EW 스파오 원마운트,10392
7379,경기도 의정부시 시민로121번길 21,,31,,A04,A0401,A04011000,2910024,38,20221101090826,http://tong.visitkorea.or.kr/cms/resource/99/2881299_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2881299_image3_1.jpg,Type3,127.0490513297,37.7393770780,6,20240324142131,25,,EW 스파오 의정부,11695
7380,제주특별자치도 제주시 중앙로 53,,39,,A04,A0401,A04011000,2925738,38,20221101050517,http://tong.visitkorea.or.kr/cms/resource/09/2887509_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2887509_image3_1.jpg,Type3,126.5249449273,33.5135732874,6,20240324124856,4,,EW 스파오 제주칠성,63277
7381,강원특별자치도 춘천시 금강로 68-3,,32,,A04,A0401,A04011000,2904768,38,20221031085347,http://tong.visitkorea.or.kr/cms/resource/38/2888638_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2888638_image3_1.jpg,Type3,127.7287297407,37.8789983062,6,20240423111337,13,,EW 스파오 춘천M백화점,24353
7382,강원특별자치도 강릉시 신대학길 29,,32,,A04,A0401,A04011000,2915168,38,20221101005130,http://tong.visitkorea.or.kr/cms/resource/84/2888784_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2888784_image3_1.jpg,Type3,128.8961750411,37.7538517569,6,20240422225643,1,,EW 폴더 강릉,25540
7383,서울특별시 광진구 아차산로 272,,1,,A04,A0401,A04011000,2917252,38,20221101043144,http://tong.visitkorea.or.kr/cms/resource/10/2878810_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2878810_image3_1.jpg,Type3,127.0729937617,37.5385953021,6,20240324140401,6,,EW 폴더 건대스타시티,05065
7384,"대구광역시 중구 동성로1길 15,1층",,4,,A04,A0401,A04011000,2930519,38,20221031230712,http://tong.visitkorea.or.kr/cms/resource/04/2884104_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2884104_image3_1.jpg,Type3,128.5946739350,35.8670508606,6,20240323183022,8,,EW 폴더 동성로삼덕,41942
7385,서울특별시 중랑구 상봉로 131,,1,,A04,A0401,A04011000,2924796,38,20221101113433,http://tong.visitkorea.or.kr/cms/resource/39/2888939_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2888939_image3_1.jpg,Type3,127.0921931170,37.5974610317,6,20240324140349,25,,EW 폴더 상봉,02150
7386,제주특별자치도 제주시 신광로 55,,39,,A04,A0401,A04011000,2910877,38,20221101142124,http://tong.visitkorea.or.kr/cms/resource/65/2887065_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2887065_image3_1.jpg,Type3,126.4902457639,33.4872145418,6,20240324153048,4,,EW 폴더 신제주,63123
7387,"경기도 안산시 단원구 고잔로 88,1층",,31,,A04,A0401,A04011000,2908315,38,20221101064730,http://tong.visitkorea.or.kr/cms/resource/16/2888116_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2888116_image3_1.jpg,Type3,126.8360242744,37.3187999073,6,20240324131515,15,,EW 폴더 안산,15360
7388,제주특별자치도 제주시 관덕로11길 5,,39,,A04,A0401,A04011000,2911139,38,20221101062015,http://tong.visitkorea.or.kr/cms/resource/66/2887466_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2887466_image3_1.jpg,Type3,126.5252143454,33.5137177203,6,20240324130059,4,,EW 폴더 제주,63277
7389,충청북도 청주시 상당구 성안로 41(남문로2가),,33,,A04,A0401,A04011000,2910288,38,20221031182359,http://tong.visitkorea.or.kr/cms/resource/35/2883135_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2883135_image3_1.jpg,Type3,127.4894148247,36.6332073125,6,20240324122433,10,,EW 폴더 청주2호,28530
7390,충청북도 청주시 흥덕구 대농로 47-1,,33,,A04,A0401,A04011000,2924726,38,20221101002447,http://tong.visitkorea.or.kr/cms/resource/78/2883078_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/2883078_image3_1.jpg,Type3,127.4278534005,36.6433883738,6,20240324144400,10,,EW 폴더 청주지웰시티,28425
7391,서울특별시 마포구 양화로 152-6,,1,,A04,A0401,A04011000,2910895,38,20221101071905,http://tong.visitkorea.or.kr/cms/resource/73/2888173_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2888173_image3_1.jpg,Type3,126.9230402685,37.5557933900,6,20240324154407,13,,EW 폴더 홍대,04050
7392,서울특별시 영등포구 영중로 15,,1,,A04,A0401,A04011000,2925918,38,20221030164642,http://tong.visitkorea.or.kr/cms/resource/67/2880067_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2880067_image3_1.jpg,Type3,126.9053818370,37.5178335971,6,20240323090409,20,,EW 후아유 타임스퀘어,07305
7393,전라남도 목포시 수문로 11-1,,38,,A04,A0401,A04011000,2930598,38,20221031192554,,,,126.3845162465,34.7915366315,6,20240424182750,8,,EYESAVER 안경콘택트 목포점,58728
7394,전라남도 목포시 영산로 59번길30,,38,,A04,A0401,A04011000,2904629,38,20221031184455,http://tong.visitkorea.or.kr/cms/resource/27/2886627_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2886627_image3_1.jpg,Type3,126.3838941013,34.7906145030,6,20240424182824,8,,E안경 목포점,58728
7395,서울특별시 마포구 양화로 188,Ak2층,1,,A04,A0401,A04011000,2927268,38,20221101050342,http://tong.visitkorea.or.kr/cms/resource/69/2891069_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2891069_image3_1.jpg,Type3,126.9265121176,37.5577987750,6,20240424110959,13,,FFLOW,04051
7396,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,,31,,A04,A0401,A04011000,2929217,38,20221031155309,http://tong.visitkorea.or.kr/cms/resource/19/2882319_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2882319_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240423193959,26,,FGF,17384
7397,경상남도 김해시 장유로 469,,36,,A04,A0401,A04011000,2911870,38,20221031134533,http://tong.visitkorea.or.kr/cms/resource/35/2886235_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2886235_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240323163515,4,,FGF 롯데김해(스톤아일랜드),51011
7398,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,,6,,A04,A0401,A04011000,2910453,38,20221031164447,http://tong.visitkorea.or.kr/cms/resource/35/2884335_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2884335_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323162256,3,,FGF 신세계부산,46029
7399,경기도 파주시 필승로 200,,31,,A04,A0401,A04011000,2908660,38,20221031144516,http://tong.visitkorea.or.kr/cms/resource/63/2880763_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2880763_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323172008,27,,FGF 신세계파주,10862
7400,서울특별시 마포구 양화로188,,1,,A04,A0401,A04011000,2927295,38,20221101050410,http://tong.visitkorea.or.kr/cms/resource/74/2891074_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2891074_image3_1.jpg,Type3,126.9265121176,37.5577987750,6,20240424111030,13,,FRAT Hauteeye,04051
7401,서울특별시 강남구 압구정로 343,,1,,A04,A0401,A04011000,2912487,38,20221030215537,http://tong.visitkorea.or.kr/cms/resource/56/2888256_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2888256_image3_1.jpg,Type3,127.0400692668,37.5285292127,6,20240323110611,1,,FRED 갤러리아명품관,06008
7402,"서울특별시 서초구 신반포로 176(반포동, 신세계백화점 강남점)",,1,,A04,A0401,A04011000,2904551,38,20221030191707,http://tong.visitkorea.or.kr/cms/resource/94/2879994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2879994_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323101924,15,,FRED 신세계강남,06546
7403,부산광역시 해운대구 센텀남대로 35,,6,,A04,A0401,A04011000,2910061,38,20221030172127,,,,129.1295519730,35.1688560217,6,20240323112224,16,,FRED 신세계센텀,48058
7404,"서울특별시 강남구 압구정로 165, 2층(압구정동, 현대백화점 압구정본점)",,1,,A04,A0401,A04011000,2915137,38,20221030215703,,,,127.0274843337,37.5274180039,6,20240323145022,1,,FRED 현대본점,06001
7405,"서울특별시 중구 청계천로 8, 1층(무교동)",,1,,A04,A0401,A04011000,2930754,38,20221031181802,http://tong.visitkorea.or.kr/cms/resource/73/2878573_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2878573_image3_1.jpg,Type3,126.9782376450,37.5688789695,6,20240323165304,24,,FR광화문점(금강_프리스비),04520
7406,대전광역시 중구 중앙로 166(은행동),,3,,A04,A0401,A04011000,2931807,38,20221031193110,http://tong.visitkorea.or.kr/cms/resource/17/2883617_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2883617_image3_1.jpg,Type3,127.4279925364,36.3292771407,6,20240324105122,5,,FR대전점(금강_프리스비),34922
7407,서울특별시 강남구 도산대로45길11 1층,,1,,A04,A0401,A04011000,2925820,38,20221030162112,http://tong.visitkorea.or.kr/cms/resource/94/2879594_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2879594_image3_1.jpg,Type3,127.0352365273,37.5231047554,6,20240423231039,1,,fusalp,06021
7408,경상남도 창원시 성산구 중앙대로124,,36,,A04,A0401,A04011000,2926706,38,20221030230219,http://tong.visitkorea.or.kr/cms/resource/34/2891034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2891034_image3_1.jpg,Type3,128.6818394739,35.2245998827,6,20240423201118,16,,G cut 롯데창원,51494
7409,경기도 하남시 위례대로 200,,31,,A04,A0401,A04011000,2930166,38,20221031181633,http://tong.visitkorea.or.kr/cms/resource/50/2891250_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2891250_image3_1.jpg,Type3,127.1484191135,37.4801895523,6,20240423194945,30,,GAPkIds,13012
7410,전라남도 영광군 영광읍 현암길 43,,38,0,A04,A0401,A04010700,2775333,12,20211117192837,http://tong.visitkorea.or.kr/cms/resource/90/3002490_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/3002490_image3_1.jpg,Type1,126.5094683447,35.2764339291,6,20230828175138,16,,GB포유공방,57044
7411,대구광역시 동구 대구동구동대구로454,,4,,A04,A0401,A04011000,2915146,38,20221031164133,http://tong.visitkorea.or.kr/cms/resource/01/2883901_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2883901_image3_1.jpg,Type3,128.6265710218,35.8707732498,6,20240423220822,4,,GGPX현대아울렛대구,41250
7412,서울특별시 강남구 테헤란로 517,,1,,A04,A0401,A04011000,2917627,38,20221030185728,,,,127.0597791462,37.5086679839,6,20240423231335,1,,GUESS현대무역점,06164
7413,서울특별시 영등포구 국제금융로10,,1,,A04,A0401,A04011000,2926954,38,20221031215438,,,,126.9266241202,37.5258580443,6,20240424122418,20,,Gust on ellow,07326
7414,서울특별시 중구 명동길 14,,1,,A04,A0401,A04010600,1258328,38,20110418181950,,,,126.9828596009,37.5634213529,6,20231215151650,24,02-3783-4881,H&M (명동1호점),04536
