,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
500,서울특별시 광진구 자양동 427-27,,1,0,A02,A0202,A02020600,2756583,12,20211013230149,,,,127.0718996655,37.5298324112,6,20240424110247,6,,뚝섬 한강공원 엑스게임장,
501,경기도 화성시 남양읍 남양로368번길 127-1,,31,0,A02,A0202,A02020600,2741623,12,20210908230846,http://tong.visitkorea.or.kr/cms/resource/14/2741814_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2741814_image2_1.jpg,Type3,126.8173884674,37.1682864586,6,20230721144244,31,,라바팜스토리,18278
502,경기도 김포시 태장로 810,(장기동),31,0,A02,A0202,A02020700,2781577,12,20211126193159,,,,126.6773548379,37.6376183829,6,20240422131857,8,,라베니체광장,10089
503,경기도 화성시 정남면 세자로 286,,31,,A02,A0202,A02020200,973052,32,20100315183311,http://tong.visitkorea.or.kr/cms/resource/11/3098311_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3098311_image3_1.jpg,Type3,126.9841755929,37.1871455658,6,20240214141526,31,031-352-7150,라비돌 호텔&리조트,18516
504,제주특별자치도 제주시 한림읍 금능남로 127,,39,,A02,A0202,A02020200,984611,32,20100324220906,,,,126.2396171942,33.3797058151,6,20231017163150,4,064-796-7740,라온호텔 앤 리조트,63015
505,전라남도 여수시 돌산읍 진모1길 29-12,,38,,A02,A0202,A02020600,3047124,12,20231123142838,,,,127.7566754953,34.7087801520,6,20231129104130,13,,라테라스 윈터빌리지 어드벤처,59771
506,제주특별자치도 제주시 명림로 384,,39,,A02,A0202,A02020200,935073,32,20100122190546,http://tong.visitkorea.or.kr/cms/resource/97/1994497_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/1994497_image2_1.jpg,Type3,126.6152468084,33.4522815110,6,20240221151944,4,064-754-9000,라헨느리조트,63313
507,서울특별시 용산구 회나무로42길 10,(이태원동),1,0,A02,A0202,A02020300,2794932,12,20211214053429,http://tong.visitkorea.or.kr/cms/resource/43/2796143_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2796143_image2_1.jpg,Type3,126.9956618545,37.5407158882,6,20231023162517,21,,러쉬 이태원SPA점,04346
508,강원특별자치도 춘천시 하중도길 128,,32,,A02,A0202,A02020600,2815362,12,20220406173938,,,,127.6967853303,37.8822251139,6,20240422171624,13,,레고랜드 코리아 리조트,24240
509,충청남도 태안군 남면 몽대로 333-7,,34,,A02,A0202,A02020200,2775502,32,20211118000422,http://tong.visitkorea.or.kr/cms/resource/16/2775616_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2775616_image2_1.jpg,Type3,126.2697149772,36.6862076520,6,20230418155539,14,,레인보우캐슬리조트,32152
510,경기도 과천시 경마공원대로 107,(주암동),31,0,A02,A0202,A02020700,2747752,12,20210923223825,http://tong.visitkorea.or.kr/cms/resource/40/2747840_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2747840_image2_1.jpg,Type3,127.0157237676,37.4476881606,6,20231011144009,3,,레츠런파크서울포니랜드,13822
511,경기도 용인시 처인구 지삼로 470,(삼가동),31,0,A02,A0202,A02020400,2732163,12,20210809200916,http://tong.visitkorea.or.kr/cms/resource/98/2774098_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2774098_image2_1.jpg,Type3,127.1569530865,37.2333155332,6,20231016160847,23,,로만바스,17090
512,충청남도 공주시 월미동길 219,(월미동),34,0,A02,A0202,A02020600,2736733,12,20210826224127,http://tong.visitkorea.or.kr/cms/resource/15/2737215_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2737215_image2_1.jpg,Type3,127.0989147707,36.4943774117,6,20231109111000,1,,로보카폴리안전체험공원,32528
513,강원특별자치도 속초시 대포항길 186,(대포동),32,,A02,A0202,A02020200,2662936,32,20200709020505,,,,128.6130734888,38.1806995002,6,20231101131328,5,,롯데리조트 속초,24900
514,충청남도 부여군 규암면 합정리,,34,,A02,A0202,A02020600,3036763,12,20231110171457,http://tong.visitkorea.or.kr/cms/resource/31/3036731_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/3036731_image3_1.jpg,Type3,126.9007876454,36.3039124464,6,20231110171512,6,,롯데리조트부여 아쿠아가든,33115
515,서울특별시 강서구 하늘길 38 (방화동),김포공항 롯데몰 스카이시티,1,,A02,A0202,A02020700,3090533,12,20231205153149,http://tong.visitkorea.or.kr/cms/resource/23/3090523_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/3090523_image3_1.jpg,Type3,126.8030065089,37.5651123866,6,20240129164416,4,,롯데몰 김포공항점스카이파크,07505
516,충청남도 부여군 규암면 백제문로 400,,34,,A02,A0202,A02020200,1086973,32,20100907001111,,,,126.9006737675,36.3038735601,6,20231011135903,6,041-939-1000,롯데부여리조트,33115
517,서울특별시 송파구 올림픽로 300 롯데월드 몰 B1,(신천동),1,0,A02,A0202,A02020600,2476731,14,20170119231136,http://tong.visitkorea.or.kr/cms/resource/45/2384845_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2384845_image3_1.jpg,Type3,127.1042832896,37.5136209882,6,20230307112434,18,,롯데월드 아쿠아리움,05551
518,서울특별시 송파구 올림픽로 240,,1,0,A02,A0202,A02020600,126498,12,20031105090000,,,,127.0979006014,37.5113516917,6,20240307162918,18,,롯데월드 어드벤처,05554
519,부산광역시 기장군 동부산관광로 42,,6,,A02,A0202,A02020600,2815627,12,20220408140251,http://tong.visitkorea.or.kr/cms/resource/19/2815719_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2815719_image3_1.jpg,Type3,129.2129995240,35.1960684107,6,20240422163901,3,,롯데월드 어드벤처 부산,46083
520,"서울특별시 중구 을지로 30 롯데호텔 3, 4층",(소공동),1,0,A02,A0202,A02020300,2794933,12,20211214053541,http://tong.visitkorea.or.kr/cms/resource/43/2796243_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2796243_image2_1.jpg,Type3,126.9816346542,37.5654794250,6,20240424143542,24,,롯데호텔서울 설화수 스파,04533
521,제주특별자치도 서귀포시 일주서로 1836,,39,,A02,A0202,A02020600,2940981,12,20230105163315,http://tong.visitkorea.or.kr/cms/resource/51/2944351_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2944351_image3_1.jpg,Type3,126.3219962251,33.2514073999,6,20240403174158,3,,루나폴,63527
522,경기도 여주시 금품1로 177,,31,,A02,A0202,A02020600,2994829,12,20230720151855,,,,127.4614818310,37.4014793559,6,20231113171847,20,,루덴시아,12603
523,제주특별자치도 서귀포시 안덕면 산록남로 786,,39,,A02,A0202,A02020200,2007416,32,20150603184905,http://tong.visitkorea.or.kr/cms/resource/90/2007390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2007390_image2_1.jpg,Type3,126.3851808798,33.3199036043,6,20231031100547,3,064-805-0114,루체빌리조트,63525
524,대구광역시 달성군 가창면 가창로 891,,4,0,A02,A0202,A02020200,2661074,12,20200625191824,,,,128.6353392148,35.7881605357,6,20230215151002,3,,리조트 스파밸리,42938
525,대구광역시 달성군 가창면 가창로 891,,4,0,A02,A0202,A02020600,2756646,12,20211013233506,http://tong.visitkorea.or.kr/cms/resource/12/2756812_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/12/2756812_image2_1.JPG,Type3,128.6353392148,35.7881605357,6,20231016143246,3,,리조트 스파밸리 네이처파크,42938
526,충청남도 태안군 근흥면 마도길 188-8,,34,,A02,A0202,A02020200,2775576,32,20211118005226,http://tong.visitkorea.or.kr/cms/resource/98/2775598_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2775598_image2_1.jpg,Type3,126.1311719988,36.6850943150,6,20230418150342,14,,리츠캐슬 리조트,32132
527,강원특별자치도 홍천군 서면 마곡리,,32,0,A02,A0202,A02020700,125733,12,20031106090000,http://tong.visitkorea.or.kr/cms/resource/87/2494387_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2494387_image2_1.jpg,Type3,127.5904858214,37.7224528283,6,20230703181236,16,,마곡유원지,25100
528,경상남도 창원시 의창구 북면 천주로 1167,,36,0,A02,A0202,A02020300,127608,12,20030627090000,http://tong.visitkorea.or.kr/cms/resource/16/2043316_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2043316_image3_1.jpg,Type3,128.6094728380,35.3544117553,6,20230306174816,16,,마금산원탕,51101
529,제주특별자치도 서귀포시 대정읍 최남단해안로 120,,39,0,A02,A0202,A02020800,2621914,12,20191001000023,http://tong.visitkorea.or.kr/cms/resource/05/2621905_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/05/2621905_image2_1.bmp,Type3,126.2583887734,33.2100942980,6,20230116092846,3,,마라도 가파도 정기여객선,63513
530,제주특별자치도 서귀포시 대정읍 송악관광로 424,,39,0,A02,A0202,A02020800,128802,12,20060222090000,http://tong.visitkorea.or.kr/cms/resource/33/2455533_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2455533_image3_1.jpg,Type3,126.2905165994,33.2074200956,6,20230621101055,3,,마라도가는 여객선,63513
531,서울특별시 종로구 대학로 104,,1,0,A02,A0202,A02020700,126487,12,20031106090000,,,,127.0027239807,37.5802419773,6,20231207165433,23,,마로니에공원,03087
532,서울특별시 강남구 개포로109길 74,(개포동),1,0,A02,A0202,A02020600,2752525,12,20211001225212,,,,127.0801415433,37.4959364949,6,20240306140918,1,,마루공원,06334
533,경기도 성남시 분당구 수내로 2,(수내동),31,0,A02,A0202,A02020700,2759992,12,20211020233238,http://tong.visitkorea.or.kr/cms/resource/71/2760371_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/2760371_image2_1.JPG,Type3,127.1141166358,37.3834723747,6,20230502191304,12,,마루공원,13592
534,인천광역시 연수구 신송로125번길 13,(송도동),2,0,A02,A0202,A02020600,2782697,12,20211129200844,,,,126.6511723319,37.3946239529,6,20230208105946,8,,마리앤쥬,21995
535,경상남도 창원시 마산합포구 구산면 로봇랜드로 250,,36,0,A02,A0202,A02020600,2627175,12,20191018233112,http://tong.visitkorea.or.kr/cms/resource/32/2627032_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2627032_image3_1.jpg,Type3,128.5870739422,35.0768897314,6,20240403090811,16,,마산로봇랜드,51784
536,"경기도 김포시 마송공원길 50 토탄농경유물전시관,김포마송제1공원화장실",,31,,A02,A0202,A02020700,2853109,12,20220914112006,http://tong.visitkorea.or.kr/cms/resource/91/2853091_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2853091_image3_1.jpg,Type3,126.5983995606,37.6871584355,6,20230802205834,8,,마송중앙공원,10031
537,경상북도 경주시 양남면 동남로 982,(양남면),35,0,A02,A0202,A02020300,127995,12,20031126090000,,,,129.3691861270,35.6843665104,6,20240202094526,2,,마우나오션리조트 블루 워터,38221
538,전북특별자치도 진안군 진안읍 마이산로 130,,37,0,A02,A0202,A02020700,2615382,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/43/2521543_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/43/2521543_image2_1.JPG,Type3,127.4178888182,35.7755011862,6,20240118174312,14,,마이돈테마공원,55438
539,인천광역시 중구 월미로 252,(북성동1가),2,0,A02,A0202,A02020600,2783003,12,20211130002328,,,,126.5983832839,37.4738860361,6,20230622094945,10,,마이랜드,22303
540,전북특별자치도 진안군 진안읍 단양리,,37,0,A02,A0202,A02020600,2702656,12,202401181743,,,,127.4209163815,35.7734431398,6,20240118174312,14,,마이산 미로공원,
541,경상남도 밀양시 산외면 엄광길 103-16,,36,,A02,A0202,A02020200,2747936,28,20210924000255,http://tong.visitkorea.or.kr/cms/resource/37/2747537_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2747537_image2_1.jpg,Type3,128.8009760482,35.5378751709,6,20230503125721,7,,마이웨이리조트관광,50411
542,경기도 수원시 권선구 경수대로 88,(권선동),31,0,A02,A0202,A02020700,2742299,12,20210909230844,http://tong.visitkorea.or.kr/cms/resource/65/2742365_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2742365_image2_1.jpg,Type3,127.0215347386,37.2357961562,6,20231205153226,13,,마중공원,16666
543,서울특별시 송파구 성내천로23길 12,(마천동),1,0,A02,A0202,A02020700,2757653,12,20211015195145,,,,127.1454548806,37.5017953250,6,20231026211928,18,,마천공원,05732
544,대전광역시 서구 구봉로131번길 27,(관저동),3,0,A02,A0202,A02020700,2758646,12,20211019020441,http://tong.visitkorea.or.kr/cms/resource/58/2758858_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2758858_image2_1.jpg,Type3,127.3375042576,36.2977374760,6,20231006143524,3,,마치광장,35382
545,전라남도 영암군 시종면 남해당로 65,,38,0,A02,A0202,A02020700,1087619,12,20100907224830,,,,126.5854265442,34.8951838180,6,20240126103005,17,,마한문화공원,58426
546,경기도 용인시 기흥구 기흥로116번길 10,(신갈동),31,0,A02,A0202,A02020700,2734984,12,20210819001915,http://tong.visitkorea.or.kr/cms/resource/52/2738952_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2738952_image2_1.jpg,Type3,127.1136027530,37.2862447405,6,20230405091033,23,,만골근린공원,16960
547,서울특별시 관악구 신림로 23,(신림동),1,0,A02,A0202,A02020700,2759682,12,20211020194303,,,,126.9454518049,37.4682678469,6,20230502192554,5,,만남의광장,08825
548,경기도 수원시 장안구 정조로 1087,,31,0,A02,A0202,A02020700,2613660,12,20190731011943,http://tong.visitkorea.or.kr/cms/resource/12/2404812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2404812_image3_1.jpg,Type3,127.0025679483,37.3018381703,6,20230713111532,13,,만석거공원,16302
549,전라남도 여수시 만흥동 산258-9,,38,0,A02,A0202,A02020700,2790504,12,20211209201613,http://tong.visitkorea.or.kr/cms/resource/76/2792376_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2792376_image2_1.jpg,Type3,127.7441416247,34.7729755239,6,20230803105551,13,,만흥공원,
550,경기도 오산시 누읍동,115-1,31,0,A02,A0202,A02020700,2733049,12,20210811224652,http://tong.visitkorea.or.kr/cms/resource/50/2733050_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/2733050_image2_1.JPG,Type3,127.0643141210,37.1387498129,6,20231101110828,22,,맑음터공원,18126
551,대구광역시 동구 효목동,),4,0,A02,A0202,A02020700,129559,12,20070523090000,,,,128.6563904344,35.8773536112,6,20231109152653,4,,망우당공원,41179
552,서울특별시 중랑구 망우로 570,(망우동),1,0,A02,A0202,A02020700,2650756,12,20200330201043,http://tong.visitkorea.or.kr/cms/resource/24/2006124_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/24/2006124_image2_1.JPG,Type3,127.1148326940,37.5984057744,6,20230613111357,25,,망우리 시민공원,02178
553,서울특별시 마포구 월드컵로25길 190 (망원동),,1,,A02,A0202,A02020700,3062089,12,20231207135537,http://tong.visitkorea.or.kr/cms/resource/29/3062029_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3062029_image3_1.jpg,Type3,126.8969787272,37.5568178050,6,20231207140345,13,,망원유수지체육공원,03954
554,경기도 화성시 매송면 화성로 2407-4,,31,0,A02,A0202,A02020700,2751585,12,20210930014112,http://tong.visitkorea.or.kr/cms/resource/80/2751580_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2751580_image2_1.jpg,Type3,126.9283872832,37.2484624755,6,20231012165220,31,,매송체육공원,18289
555,경기도 군포시 속달로 347-34,(속달동),31,0,A02,A0202,A02020700,2751115,12,20210929181155,http://tong.visitkorea.or.kr/cms/resource/45/2751145_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2751145_image2_1.jpg,Type3,126.9007399191,37.3436981702,6,20231222141320,7,,매쟁이골,15889
556,전북특별자치도 부안군 부안읍 매창로 89,(부안읍),37,0,A02,A0202,A02020700,1608758,12,20120421003537,http://tong.visitkorea.or.kr/cms/resource/42/3077542_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3077542_image3_1.jpg,Type3,126.7287210396,35.7188235074,6,20240424141433,6,,매창공원,56312
557,경기도 수원시 영통구 매탄로 185,(매탄동),31,0,A02,A0202,A02020700,2739476,12,20210903002236,http://tong.visitkorea.or.kr/cms/resource/97/2740497_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2740497_image2_1.jpg,Type3,127.0454955773,37.2671846173,6,20230404153131,13,,매탄공원,16538
558,충청남도 보령시 해수욕장10길 5,(신흑동),34,0,A02,A0202,A02020700,2750960,12,20210929015038,http://tong.visitkorea.or.kr/cms/resource/92/2751192_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2751192_image2_1.jpg,Type3,126.5103779739,36.3151016616,6,20231005173424,5,,머드광장,33489
559,제주특별자치도 제주시 구좌읍 비자림로 2134-47,,39,0,A02,A0202,A02020600,1329201,12,20110712224139,,,,126.8006909929,33.4887498991,4,20240124153049,4,,메이즈랜드,63351
560,강원특별자치도 정선군 고한읍 물한리길 8,,32,,A02,A0202,A02020200,580519,32,20080627201726,http://tong.visitkorea.or.kr/cms/resource/00/1827300_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1827300_image3_1.jpg,Type3,128.8352025949,37.2115686650,6,20231103160111,11,033-590-1000,메이힐스리조트,26155
561,충청남도 공주시 의당면 의당로 216,,34,0,A02,A0202,A02020700,2736857,12,20210826235110,http://tong.visitkorea.or.kr/cms/resource/77/2737177_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2737177_image2_1.jpg,Type3,127.1345588717,36.4914589296,6,20230302095904,1,,메타세콰이어길,32589
562,서울특별시 강남구 논현동 83-15 JK빌딩,,1,,A02,A0202,A02020400,2946528,12,20230131134456,http://tong.visitkorea.or.kr/cms/resource/19/2947019_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2947019_image3_1.jpg,Type1,127.0339590461,37.5167415823,6,20231211144245,1,,면역공방 블랙점,06053
563,경상남도 창녕군 창녕읍 교리159,,36,0,A02,A0202,A02020700,2782676,12,20211129195332,http://tong.visitkorea.or.kr/cms/resource/99/2795099_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2795099_image2_1.jpg,Type3,128.4989189773,35.5461714751,6,20230313100916,15,,명덕생태수변공원,50317
